domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,03,75,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_3/exp_tomato_20260917_012146_509653.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_3/exp_tomato_20260917_012257_314624.txt,1,1,-1.0,-3.0,-29.1481,-25.0
tomato,03,76,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_4/exp_tomato_20260917_012259_914113.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_4/exp_tomato_20260917_012426_542571.txt,1,1,-4.0,-15.0,-52.4219,20.0
tomato,03,77,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_5/exp_tomato_20260917_012430_032307.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_5/exp_tomato_20260917_012540_665327.txt,1,1,2.0,1.0,-28.9394,-30.0
tomato,03,78,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_6/exp_tomato_20260917_012546_700575.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_6/exp_tomato_20260917_012655_829782.txt,1,1,32.0,18.0,-23.1605,-50.0
tomato,03,79,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_7/exp_tomato_20260917_012658_713881.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_7/exp_tomato_20260917_012809_127627.txt,1,1,-32.0,-7.0,-39.1721,40.0
tomato,03,80,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_8/exp_tomato_20260917_012811_875245.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_8/exp_tomato_20260917_012952_038169.txt,1,1,4.0,3.0,-19.1869,-20.0
tomato,03,81,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_9/exp_tomato_20260917_012956_162861.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_9/exp_tomato_20260917_013119_094472.txt,1,1,4.0,0.0,-37.667100000000005,15.0
tomato,03,82,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_10/exp_tomato_20260917_013121_848101.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_10/exp_tomato_20260917_013245_561670.txt,1,1,-18.0,-15.0,-51.3413,40.0
tomato,04,83,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_1/exp_tomato_20260917_013248_776372.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_1/exp_tomato_20260917_013356_662942.txt,1,1,-4.0,-4.0,-37.4878,15.0
tomato,04,84,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_2/exp_tomato_20260917_013358_893884.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_2/exp_tomato_20260917_013505_158111.txt,1,1,-6.0,-1.0,-21.0148,0.0
tomato,04,85,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_3/exp_tomato_20260917_013507_784089.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_3/exp_tomato_20260917_013615_343481.txt,1,1,-8.0,-6.0,-31.732099999999996,25.0
tomato,04,86,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_4/exp_tomato_20260917_013618_454041.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_4/exp_tomato_20260917_013724_692499.txt,1,1,-2.0,3.0,-22.214799999999997,-10.0
tomato,04,87,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_5/exp_tomato_20260917_013730_575635.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_5/exp_tomato_20260917_013901_449100.txt,1,1,-5.0,1.0,-55.3487,45.0
tomato,04,88,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_6/exp_tomato_20260917_013903_603550.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_6/exp_tomato_20260917_014013_422969.txt,1,1,-4.0,-5.0,-28.38,-10.0
tomato,04,89,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_7/exp_tomato_20260917_014016_322814.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_7/exp_tomato_20260917_014119_266234.txt,1,1,-9.0,-2.0,-32.0029,-5.0
tomato,04,90,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_8/exp_tomato_20260917_014122_526564.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_8/exp_tomato_20260917_014223_101299.txt,1,1,5.0,4.0,-21.0213,-30.0
tomato,04,91,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_9/exp_tomato_20260917_014225_761332.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_9/exp_tomato_20260917_014325_865885.txt,1,1,4.0,0.0,-24.6378,5.0
tomato,04,92,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_10/exp_tomato_20260917_014328_295059.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_04/run_10/exp_tomato_20260917_014436_697314.txt,1,1,-9.0,-6.0,-33.3964,30.0
tomato,05,100,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_8/exp_tomato_20260917_015309_930738.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_8/exp_tomato_20260917_015409_332654.txt,1,1,5.0,-1.0,-25.5417,5.0
tomato,05,101,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_9/exp_tomato_20260917_015412_009147.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_9/exp_tomato_20260917_015528_075495.txt,1,1,-3.0,2.0,-23.0665,5.0
tomato,05,102,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_10/exp_tomato_20260917_015531_717966.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_10/exp_tomato_20260917_015633_776871.txt,1,1,7.0,4.0,-23.8546,15.0
tomato,05,93,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_1/exp_tomato_20260917_014439_244324.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_1/exp_tomato_20260917_014548_108989.txt,1,1,1.0,-4.0,-28.6409,5.0
tomato,05,94,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_2/exp_tomato_20260917_014551_561819.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_2/exp_tomato_20260917_014713_169794.txt,1,1,-3.0,-3.0,-41.9376,-5.0
tomato,05,95,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_3/exp_tomato_20260917_014715_835964.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_3/exp_tomato_20260917_014815_861288.txt,1,1,4.0,2.0,-22.294,5.0
tomato,05,96,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_4/exp_tomato_20260917_014819_039603.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_4/exp_tomato_20260917_014942_575403.txt,1,1,1.0,-2.0,-33.9147,20.0
tomato,05,97,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_5/exp_tomato_20260917_014945_205381.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_5/exp_tomato_20260917_015057_450286.txt,1,1,-5.0,-3.0,-30.962400000000002,5.0
tomato,05,98,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_6/exp_tomato_20260917_015100_222083.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_6/exp_tomato_20260917_015212_212718.txt,1,1,-8.0,-6.0,-34.7447,10.0
tomato,05,99,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_7/exp_tomato_20260917_015214_647226.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_05/run_7/exp_tomato_20260917_015307_345332.txt,1,1,-1.0,0.0,-21.3733,10.0
wastesorting,01,1000053,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_1/exp_wastesorting_20260917_015635_049355.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_1/exp_wastesorting_20260917_015636_845252.txt,1,1,7.0,0.0,-0.5286,15.0
wastesorting,01,1000054,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_2/exp_wastesorting_20260917_015658_839491.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_2/exp_wastesorting_20260917_015700_756449.txt,1,1,6.0,1.0,-0.5323,-10.0
wastesorting,01,1000055,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_3/exp_wastesorting_20260917_015724_456726.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_3/exp_wastesorting_20260917_015726_152606.txt,1,1,0.0,1.0,-0.7398000000000001,10.0
wastesorting,01,1000056,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_4/exp_wastesorting_20260917_015746_996722.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_4/exp_wastesorting_20260917_015748_800745.txt,1,1,-2.0,0.0,-0.7304,-10.0
wastesorting,01,1000057,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_5/exp_wastesorting_20260917_015810_373077.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_5/exp_wastesorting_20260917_015812_391047.txt,1,1,9.0,0.0,-0.9060000000000001,-10.0
wastesorting,01,1000058,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_6/exp_wastesorting_20260917_015834_513458.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_6/exp_wastesorting_20260917_015836_310725.txt,1,1,-2.0,1.0,-0.8880999999999999,-20.0
wastesorting,01,1000059,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_7/exp_wastesorting_20260917_015900_341950.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_7/exp_wastesorting_20260917_015902_186558.txt,1,1,-1.0,0.0,-0.9381,-5.0
wastesorting,01,1000060,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_8/exp_wastesorting_20260917_015925_276872.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_8/exp_wastesorting_20260917_015927_367744.txt,1,1,-5.0,-1.0,-0.9954000000000001,0.0
wastesorting,01,1000061,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_9/exp_wastesorting_20260917_015952_894184.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_9/exp_wastesorting_20260917_015954_743285.txt,1,1,-6.0,-1.0,-0.9801999999999998,0.0
wastesorting,01,1000062,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_10/exp_wastesorting_20260917_020014_633078.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_01/run_10/exp_wastesorting_20260917_020016_424717.txt,1,1,8.0,3.0,-0.26149999999999984,-10.0
wastesorting,02,1000063,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_1/exp_wastesorting_20260917_020034_370155.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_1/exp_wastesorting_20260917_020036_386627.txt,1,1,-3.0,-2.0,-1.0893,-10.0
wastesorting,02,1000064,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_2/exp_wastesorting_20260917_020055_937761.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_2/exp_wastesorting_20260917_020057_735566.txt,1,1,2.0,1.0,-0.7299999999999999,15.0
wastesorting,02,1000065,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_3/exp_wastesorting_20260917_020117_556787.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_3/exp_wastesorting_20260917_020119_476006.txt,1,1,-1.0,-1.0,-0.9404000000000001,0.0
wastesorting,02,1000066,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_4/exp_wastesorting_20260917_020135_247619.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_4/exp_wastesorting_20260917_020137_595431.txt,1,1,-14.0,-7.0,-1.5724,5.0
wastesorting,02,1000067,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_5/exp_wastesorting_20260917_020154_723442.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_5/exp_wastesorting_20260917_020156_322763.txt,1,1,6.0,2.0,-0.5892000000000001,0.0
wastesorting,02,1000068,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_6/exp_wastesorting_20260917_020213_953809.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_6/exp_wastesorting_20260917_020215_594236.txt,1,1,6.0,1.0,-0.5151000000000001,-20.0
wastesorting,02,1000069,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_7/exp_wastesorting_20260917_020235_738987.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_7/exp_wastesorting_20260917_020237_889621.txt,1,1,-5.0,1.0,-1.1856,0.0
wastesorting,02,1000070,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_8/exp_wastesorting_20260917_020254_085567.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_8/exp_wastesorting_20260917_020256_266473.txt,1,1,-6.0,0.0,-1.2981,-20.0
wastesorting,02,1000071,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_9/exp_wastesorting_20260917_020314_691458.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_9/exp_wastesorting_20260917_020316_314771.txt,1,1,-4.0,-2.0,-0.6989000000000001,0.0
wastesorting,02,1000072,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_02/run_10/exp_wastesorting_20260917_020335_648973.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_02/run_10/exp_wastesorting_20260917_020337_319555.txt,1,1,8.0,3.0,-0.6315000000000001,0.0
wastesorting,03,1000073,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_1/exp_wastesorting_20260917_020359_025476.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_1/exp_wastesorting_20260917_020401_451023.txt,1,1,-17.0,-2.0,-1.5468000000000002,5.0
wastesorting,03,1000074,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_2/exp_wastesorting_20260917_020418_477693.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_2/exp_wastesorting_20260917_020420_767227.txt,1,1,-2.0,-2.0,-1.1996,0.0
wastesorting,03,1000075,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_3/exp_wastesorting_20260917_020437_178361.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_3/exp_wastesorting_20260917_020439_249855.txt,1,1,-12.0,-2.0,-1.245,10.0
wastesorting,03,1000076,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_4/exp_wastesorting_20260917_020456_235324.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_4/exp_wastesorting_20260917_020458_482864.txt,1,1,-4.0,1.0,-0.9430000000000001,10.0
wastesorting,03,1000077,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_5/exp_wastesorting_20260917_020516_150589.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_5/exp_wastesorting_20260917_020518_310808.txt,1,1,10.0,-1.0,-1.1313999999999997,-10.0
wastesorting,03,1000078,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_6/exp_wastesorting_20260917_020537_321560.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_6/exp_wastesorting_20260917_020538_955652.txt,1,1,8.0,4.0,-0.35340000000000016,5.0
wastesorting,03,1000079,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_7/exp_wastesorting_20260917_020557_970054.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_7/exp_wastesorting_20260917_020559_846447.txt,1,1,-8.0,-1.0,-1.0177,15.0
wastesorting,03,1000080,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_8/exp_wastesorting_20260917_020617_154177.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_8/exp_wastesorting_20260917_020618_965159.txt,1,1,-3.0,-1.0,-0.9301999999999999,0.0
wastesorting,03,1000081,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_9/exp_wastesorting_20260917_020637_720206.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_9/exp_wastesorting_20260917_020640_019717.txt,1,1,-10.0,-2.0,-1.4185999999999999,10.0
wastesorting,03,1000082,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_03/run_10/exp_wastesorting_20260917_020656_775974.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_03/run_10/exp_wastesorting_20260917_020658_690520.txt,1,1,-3.0,0.0,-0.8883999999999999,0.0
wastesorting,04,1000083,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_1/exp_wastesorting_20260917_020719_045266.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_1/exp_wastesorting_20260917_020721_338104.txt,1,1,-1.0,-1.0,-1.1369,0.0
wastesorting,04,1000084,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_2/exp_wastesorting_20260917_020737_633117.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_2/exp_wastesorting_20260917_020739_861332.txt,1,1,-5.0,-1.0,-1.2694999999999999,-10.0
wastesorting,04,1000085,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_3/exp_wastesorting_20260917_020756_327400.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_3/exp_wastesorting_20260917_020758_112320.txt,1,1,5.0,1.0,-0.7047,10.0
wastesorting,04,1000086,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_4/exp_wastesorting_20260917_020816_149223.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_4/exp_wastesorting_20260917_020817_904550.txt,1,1,0.0,-1.0,-0.7111,-5.0
wastesorting,04,1000087,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_5/exp_wastesorting_20260917_020837_030221.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_5/exp_wastesorting_20260917_020838_818024.txt,1,1,1.0,1.0,-0.6335,10.0
wastesorting,04,1000088,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_6/exp_wastesorting_20260917_020856_393626.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_6/exp_wastesorting_20260917_020858_033651.txt,1,1,-1.0,2.0,-0.7104999999999999,0.0
wastesorting,04,1000089,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_7/exp_wastesorting_20260917_020916_281542.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_7/exp_wastesorting_20260917_020917_981310.txt,1,1,0.0,0.0,-0.7631,15.0
wastesorting,04,1000090,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_8/exp_wastesorting_20260917_020938_612746.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_8/exp_wastesorting_20260917_020940_233777.txt,1,1,-3.0,0.0,-0.67,0.0
wastesorting,04,1000091,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_9/exp_wastesorting_20260917_021001_093933.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_9/exp_wastesorting_20260917_021003_132201.txt,1,1,8.0,3.0,-0.7744,-5.0
wastesorting,04,1000092,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_04/run_10/exp_wastesorting_20260917_021021_600629.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_04/run_10/exp_wastesorting_20260917_021023_294452.txt,1,1,-4.0,-1.0,-0.8169,10.0
wastesorting,05,1000093,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_1/exp_wastesorting_20260917_021042_927984.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_1/exp_wastesorting_20260917_021044_749633.txt,1,1,6.0,1.0,-0.7475999999999999,-15.0
wastesorting,05,1000094,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_2/exp_wastesorting_20260917_021102_353871.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_2/exp_wastesorting_20260917_021104_539724.txt,1,1,-9.0,-2.0,-1.3000000000000003,-5.0
wastesorting,05,1000095,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_3/exp_wastesorting_20260917_021124_648058.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_3/exp_wastesorting_20260917_021126_743371.txt,1,1,-1.0,-2.0,-1.2734,-10.0
wastesorting,05,1000096,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_4/exp_wastesorting_20260917_021145_641801.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_4/exp_wastesorting_20260917_021147_218160.txt,1,1,-2.0,0.0,-0.6811,0.0
wastesorting,05,1000097,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_5/exp_wastesorting_20260917_021208_715592.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_5/exp_wastesorting_20260917_021210_772589.txt,1,1,3.0,1.0,-0.9944000000000001,-15.0
wastesorting,05,1000098,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_6/exp_wastesorting_20260917_021230_617713.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_6/exp_wastesorting_20260917_021232_387430.txt,1,1,-4.0,1.0,-0.8013,5.0
wastesorting,05,1000099,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_7/exp_wastesorting_20260917_021252_182888.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_7/exp_wastesorting_20260917_021253_770105.txt,1,1,2.0,0.0,-0.7065,-10.0
wastesorting,05,1000100,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_8/exp_wastesorting_20260917_021309_832320.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_8/exp_wastesorting_20260917_021312_213405.txt,1,1,-8.0,-3.0,-1.4756,15.0
wastesorting,05,1000101,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_9/exp_wastesorting_20260917_021330_219973.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_9/exp_wastesorting_20260917_021332_129495.txt,1,1,-4.0,0.0,-0.7557,5.0
wastesorting,05,1000102,50,100,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_05/run_10/exp_wastesorting_20260917_021351_800876.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_100/scene_05/run_10/exp_wastesorting_20260917_021353_683740.txt,1,1,-5.0,2.0,-0.8763,5.0
wastesorting,01,1000053,50,200,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_1/exp_wastesorting_20260917_015635_049355.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_1/exp_wastesorting_20260917_015640_385414.txt,1,1,2.0,0.0,-2.2727,10.0
wastesorting,01,1000054,50,200,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_2/exp_wastesorting_20260917_015658_839491.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_2/exp_wastesorting_20260917_015706_604497.txt,1,1,-12.0,-2.0,-4.4614,-10.0
wastesorting,01,1000055,50,200,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_3/exp_wastesorting_20260917_015724_456726.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_3/exp_wastesorting_20260917_015731_385942.txt,1,1,-10.0,-2.0,-4.2751,0.0
wastesorting,01,1000056,50,200,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_50/scene_01/run_4/exp_wastesorting_20260917_015746_996722.txt,experiments_logs/n_simulations/20260917_005549_1854141/wastesorting/sim_200/scene_01/run_4/exp_wastesorting_20260917_015752_461895.txt,1,1,0.0,-1.0,-2.5892,-5.0
