domain,experiment,policy,threshold,scene,run_id,source_file,timestamp,success,planning_length,reward,question_count,query_step_count,query_probability_per_step,elapsed_seconds,model,prompt_version,seed,qhat,stop_reason,autonomous_action_count,fallback_in_prediction_count,action_failure_count,average_candidate_count,average_candidate_count_when_asked,average_prediction_set_size,average_prediction_set_size_when_asked,token_overall,max_step,max_belief_particles,search_time_total,search_time_avg,execute_time_total,execute_time_avg,update_time_total,update_time_avg,interaction_time_total,interaction_time_avg,pruning_time_total,pruning_time_avg,step_total_time_total,step_total_time_avg,tree_node_count_avg,tree_node_count_max,tree_nodes_expanded_this_step_avg,tree_nodes_expanded_this_step_max,root_action_count_avg,root_action_count_max,max_tree_depth_avg,max_tree_depth_max,belief_frontier_size_avg,belief_frontier_size_max,belief_entropy_avg,belief_entropy_max
wastesorting,when_what,ours,0.8,scene_02,1478,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163233_740009.txt,2026-09-12 16:32:33,True,11,10.0,12,4,0.36363636363636365,1.8233,,,1191125615,,GOAL DONE,,,,,,,,,50,8000,1.7236,0.1567,0.0404,0.0037,0.0313,0.0028,0.0259,0.0024,0.002,0.0002,1.8232,0.1657,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_02,1479,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163241_160566.txt,2026-09-12 16:32:41,True,12,15.0,12,5,0.4166666666666667,1.7496,,,2226175700,,GOAL DONE,,,,,,,,,50,8000,1.6679,0.139,0.0382,0.0032,0.022,0.0018,0.0188,0.0016,0.0023,0.0002,1.7495,0.1458,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_02,1480,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163247_714716.txt,2026-09-12 16:32:47,True,11,10.0,7,3,0.2727272727272727,1.4592,,,3749131969,,GOAL DONE,,,,,,,,,50,8000,1.3951,0.1268,0.0325,0.003,0.016,0.0015,0.0138,0.0013,0.0016,0.0001,1.4591,0.1326,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2241,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163255_180362.txt,2026-09-12 16:32:55,True,12,5.0,15,5,0.4166666666666667,1.7222,,,935228514,,GOAL DONE,,,,,,,,,50,8000,1.6352,0.1363,0.043,0.0036,0.0217,0.0018,0.0199,0.0017,0.0021,0.0002,1.7222,0.1435,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2242,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163303_025194.txt,2026-09-12 16:33:03,True,11,0.0,8,5,0.45454545454545453,1.5225,,,1971182115,,GOAL DONE,,,,,,,,,50,8000,1.457,0.1325,0.0334,0.003,0.0162,0.0015,0.0139,0.0013,0.0017,0.0002,1.5224,0.1384,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2243,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163310_123569.txt,2026-09-12 16:33:10,True,12,5.0,11,5,0.4166666666666667,1.5786,,,2394637227,,GOAL DONE,,,,,,,,,50,8000,1.5017,0.1251,0.0387,0.0032,0.0195,0.0016,0.0165,0.0014,0.0019,0.0002,1.5786,0.1315,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2244,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163317_752374.txt,2026-09-12 16:33:17,True,15,10.0,25,9,0.6,2.3558,,,3544407771,,GOAL DONE,,,,,,,,,50,8000,2.2158,0.1477,0.0527,0.0035,0.0383,0.0026,0.0459,0.0031,0.0027,0.0002,2.3557,0.157,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2245,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163324_445170.txt,2026-09-12 16:33:24,True,10,10.0,11,4,0.4,1.4795,,,151419445,,GOAL DONE,,,,,,,,,50,8000,1.4037,0.1404,0.0298,0.003,0.016,0.0016,0.0281,0.0028,0.0016,0.0002,1.4794,0.1479,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2246,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163330_933814.txt,2026-09-12 16:33:30,True,10,15.0,7,2,0.2,1.3985,,,878097152,,GOAL DONE,,,,,,,,,50,8000,1.3343,0.1334,0.0301,0.003,0.0188,0.0019,0.0135,0.0014,0.0015,0.0002,1.3985,0.1398,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2247,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163336_843745.txt,2026-09-12 16:33:36,True,12,10.0,16,4,0.3333333333333333,1.6542,,,2160290877,,GOAL DONE,,,,,,,,,50,8000,1.567,0.1306,0.0394,0.0033,0.0162,0.0013,0.0296,0.0025,0.0019,0.0002,1.6542,0.1378,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2248,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163343_401413.txt,2026-09-12 16:33:43,True,11,10.0,7,4,0.36363636363636365,1.5111,,,1263200062,,GOAL DONE,,,,,,,,,50,8000,1.4443,0.1313,0.0346,0.0031,0.0163,0.0015,0.0138,0.0013,0.0019,0.0002,1.511,0.1374,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2249,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163352_714392.txt,2026-09-12 16:33:52,True,13,10.0,12,6,0.46153846153846156,1.9342,,,2442584840,,GOAL DONE,,,,,,,,,50,8000,1.8555,0.1427,0.0394,0.003,0.0198,0.0015,0.0171,0.0013,0.002,0.0002,1.9342,0.1488,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2250,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163400_243314.txt,2026-09-12 16:34:00,True,13,0.0,12,6,0.46153846153846156,1.7727,,,995062266,,GOAL DONE,,,,,,,,,50,8000,1.6932,0.1302,0.0439,0.0034,0.0169,0.0013,0.0161,0.0012,0.0022,0.0002,1.7726,0.1364,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2251,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163405_845978.txt,2026-09-12 16:34:05,True,13,15.0,17,6,0.46153846153846156,1.7506,,,1757091912,,GOAL DONE,,,,,,,,,50,8000,1.6373,0.1259,0.0519,0.004,0.0253,0.0019,0.0335,0.0026,0.0023,0.0002,1.7506,0.1347,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2252,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163410_760299.txt,2026-09-12 16:34:10,True,11,15.0,10,3,0.2727272727272727,1.4196,,,703706258,,GOAL DONE,,,,,,,,,50,8000,1.3372,0.1216,0.0364,0.0033,0.0163,0.0015,0.0278,0.0025,0.0017,0.0002,1.4196,0.1291,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2253,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163419_604643.txt,2026-09-12 16:34:19,True,14,20.0,15,7,0.5,2.1743,,,3734705447,,GOAL DONE,,,,,,,,,50,8000,2.062,0.1473,0.0446,0.0032,0.0389,0.0028,0.0263,0.0019,0.0022,0.0002,2.1742,0.1553,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2254,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163425_441832.txt,2026-09-12 16:34:25,True,13,10.0,18,5,0.38461538461538464,1.7509,,,808931924,,GOAL DONE,,,,,,,,,50,8000,1.6616,0.1278,0.0394,0.003,0.0221,0.0017,0.0257,0.002,0.0018,0.0001,1.7508,0.1347,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2255,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163432_458324.txt,2026-09-12 16:34:32,True,11,15.0,10,3,0.2727272727272727,1.6409,,,1010706734,,GOAL DONE,,,,,,,,,50,8000,1.5603,0.1418,0.0335,0.003,0.0165,0.0015,0.0284,0.0026,0.002,0.0002,1.6409,0.1492,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2256,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163437_577275.txt,2026-09-12 16:34:37,True,10,10.0,12,4,0.4,1.4741,,,1790509877,,GOAL DONE,,,,,,,,,50,8000,1.3969,0.1397,0.0309,0.0031,0.0161,0.0016,0.0283,0.0028,0.0017,0.0002,1.474,0.1474,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2257,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163445_550181.txt,2026-09-12 16:34:45,True,10,15.0,5,2,0.2,1.4419,,,1862543915,,GOAL DONE,,,,,,,,,50,8000,1.381,0.1381,0.0302,0.003,0.0158,0.0016,0.0129,0.0013,0.0018,0.0002,1.4419,0.1442,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2258,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163452_506311.txt,2026-09-12 16:34:52,True,11,15.0,9,4,0.36363636363636365,1.5251,,,2836132436,,GOAL DONE,,,,,,,,,50,8000,1.4573,0.1325,0.0338,0.0031,0.0169,0.0015,0.0149,0.0014,0.002,0.0002,1.5251,0.1386,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2259,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163459_193332.txt,2026-09-12 16:34:59,True,10,0.0,10,4,0.4,1.458,,,4248209127,,GOAL DONE,,,,,,,,,50,8000,1.3943,0.1394,0.0306,0.0031,0.0164,0.0016,0.0148,0.0015,0.0017,0.0002,1.4579,0.1458,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2260,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163507_550601.txt,2026-09-12 16:35:07,True,10,5.0,11,3,0.3,1.619,,,1312241461,,GOAL DONE,,,,,,,,,50,8000,1.5355,0.1535,0.0319,0.0032,0.0189,0.0019,0.0307,0.0031,0.0017,0.0002,1.6189,0.1619,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2261,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163516_415762.txt,2026-09-12 16:35:16,True,13,20.0,17,6,0.46153846153846156,1.9061,,,1849750684,,GOAL DONE,,,,,,,,,50,8000,1.8098,0.1392,0.0402,0.0031,0.0223,0.0017,0.0311,0.0024,0.0025,0.0002,1.9061,0.1466,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2262,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163525_583941.txt,2026-09-12 16:35:25,True,13,15.0,20,5,0.38461538461538464,2.1802,,,3532582087,,GOAL DONE,,,,,,,,,50,8000,2.0561,0.1582,0.0424,0.0033,0.0349,0.0027,0.0443,0.0034,0.0022,0.0002,2.1801,0.1677,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2263,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163531_383314.txt,2026-09-12 16:35:31,True,10,10.0,5,2,0.2,1.3504,,,1682900593,,GOAL DONE,,,,,,,,,50,8000,1.2881,0.1288,0.0309,0.0031,0.0162,0.0016,0.0135,0.0014,0.0015,0.0002,1.3503,0.135,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2264,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163539_255715.txt,2026-09-12 16:35:39,True,11,10.0,11,4,0.36363636363636365,1.4937,,,2815362486,,GOAL DONE,,,,,,,,,50,8000,1.4149,0.1286,0.0329,0.003,0.0163,0.0015,0.0278,0.0025,0.0017,0.0002,1.4937,0.1358,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2265,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163547_211813.txt,2026-09-12 16:35:47,True,12,0.0,16,6,0.5,1.829,,,408728855,,GOAL DONE,,,,,,,,,50,8000,1.7485,0.1457,0.0385,0.0032,0.0194,0.0016,0.0198,0.0016,0.0026,0.0002,1.829,0.1524,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2266,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163553_996989.txt,2026-09-12 16:35:53,True,12,15.0,12,4,0.3333333333333333,1.5613,,,2192330955,,GOAL DONE,,,,,,,,,50,8000,1.4715,0.1226,0.0411,0.0034,0.0172,0.0014,0.029,0.0024,0.0022,0.0002,1.5612,0.1301,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2267,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163600_610767.txt,2026-09-12 16:36:00,True,11,15.0,13,3,0.2727272727272727,1.5546,,,2090573975,,GOAL DONE,,,,,,,,,50,8000,1.4809,0.1346,0.0369,0.0034,0.0164,0.0015,0.0184,0.0017,0.0018,0.0002,1.5546,0.1413,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2268,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163607_917191.txt,2026-09-12 16:36:07,True,12,15.0,10,4,0.3333333333333333,1.6936,,,1932548607,,GOAL DONE,,,,,,,,,50,8000,1.6199,0.135,0.0363,0.003,0.0188,0.0016,0.0163,0.0014,0.0019,0.0002,1.6935,0.1411,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2269,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163617_122780.txt,2026-09-12 16:36:17,True,14,5.0,22,8,0.5714285714285714,1.8882,,,1123572063,,GOAL DONE,,,,,,,,,50,8000,1.7923,0.128,0.0472,0.0034,0.023,0.0016,0.0232,0.0017,0.0022,0.0002,1.8881,0.1349,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2270,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163625_352739.txt,2026-09-12 16:36:25,True,14,5.0,20,7,0.5,1.9156,,,4128056421,,GOAL DONE,,,,,,,,,50,8000,1.7933,0.1281,0.0487,0.0035,0.0384,0.0027,0.0321,0.0023,0.0026,0.0002,1.9155,0.1368,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2271,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163632_438823.txt,2026-09-12 16:36:32,True,11,0.0,11,6,0.5454545454545454,1.5827,,,428908864,,GOAL DONE,,,,,,,,,50,8000,1.5066,0.137,0.0382,0.0035,0.0168,0.0015,0.0188,0.0017,0.002,0.0002,1.5827,0.1439,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2272,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163638_504568.txt,2026-09-12 16:36:38,True,10,15.0,7,3,0.3,1.3964,,,3643526193,,GOAL DONE,,,,,,,,,50,8000,1.3326,0.1333,0.0312,0.0031,0.0164,0.0016,0.0141,0.0014,0.0019,0.0002,1.3964,0.1396,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2273,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163646_103928.txt,2026-09-12 16:36:46,True,12,10.0,11,5,0.4166666666666667,1.7474,,,3925417317,,GOAL DONE,,,,,,,,,50,8000,1.6667,0.1389,0.0373,0.0031,0.0196,0.0016,0.0213,0.0018,0.0022,0.0002,1.7474,0.1456,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2274,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163654_317766.txt,2026-09-12 16:36:54,True,12,5.0,11,6,0.5,1.6629,,,3952233946,,GOAL DONE,,,,,,,,,50,8000,1.5857,0.1321,0.0427,0.0036,0.0172,0.0014,0.0149,0.0012,0.0021,0.0002,1.6629,0.1386,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2275,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163700_281781.txt,2026-09-12 16:37:00,True,13,15.0,15,5,0.38461538461538464,1.7248,,,3772505736,,GOAL DONE,,,,,,,,,50,8000,1.6194,0.1246,0.0465,0.0036,0.0235,0.0018,0.0326,0.0025,0.0025,0.0002,1.7248,0.1327,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2276,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163706_737558.txt,2026-09-12 16:37:06,True,11,0.0,11,4,0.36363636363636365,1.4453,,,2200107462,,GOAL DONE,,,,,,,,,50,8000,1.3693,0.1245,0.0407,0.0037,0.0162,0.0015,0.017,0.0015,0.0018,0.0002,1.4453,0.1314,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2277,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163713_159227.txt,2026-09-12 16:37:13,True,11,15.0,13,3,0.2727272727272727,1.601,,,1065524053,,GOAL DONE,,,,,,,,,50,8000,1.5097,0.1372,0.034,0.0031,0.0187,0.0017,0.0364,0.0033,0.002,0.0002,1.6009,0.1455,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2278,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163721_797840.txt,2026-09-12 16:37:21,True,13,15.0,13,6,0.46153846153846156,2.0249,,,1429072852,,GOAL DONE,,,,,,,,,50,8000,1.9142,0.1472,0.0496,0.0038,0.0324,0.0025,0.026,0.002,0.0022,0.0002,2.0248,0.1558,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2279,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163729_747754.txt,2026-09-12 16:37:29,True,14,15.0,21,6,0.42857142857142855,1.8569,,,1198822842,,GOAL DONE,,,,,,,,,50,8000,1.7494,0.125,0.0425,0.003,0.0199,0.0014,0.0426,0.003,0.0023,0.0002,1.8568,0.1326,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_03,2280,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163738_331335.txt,2026-09-12 16:37:38,True,12,20.0,12,4,0.3333333333333333,1.9649,,,864565644,,GOAL DONE,,,,,,,,,50,8000,1.8455,0.1538,0.04,0.0033,0.0379,0.0032,0.0386,0.0032,0.0026,0.0002,1.9649,0.1637,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3041,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163745_164681.txt,2026-09-12 16:37:45,True,11,10.0,12,3,0.2727272727272727,1.585,,,3291161639,,GOAL DONE,,,,,,,,,50,8000,1.507,0.137,0.0337,0.0031,0.0187,0.0017,0.0237,0.0022,0.0018,0.0002,1.585,0.1441,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3042,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163753_451136.txt,2026-09-12 16:37:53,True,13,15.0,16,6,0.46153846153846156,1.7815,,,1838985415,,GOAL DONE,,,,,,,,,50,8000,1.6881,0.1299,0.0462,0.0036,0.0233,0.0018,0.0212,0.0016,0.0023,0.0002,1.7814,0.137,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3043,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163801_139042.txt,2026-09-12 16:38:01,True,14,20.0,13,6,0.42857142857142855,1.7679,,,1973069430,,GOAL DONE,,,,,,,,,50,8000,1.6865,0.1205,0.0415,0.003,0.02,0.0014,0.0176,0.0013,0.002,0.0001,1.7678,0.1263,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3044,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163809_224658.txt,2026-09-12 16:38:09,True,12,25.0,11,4,0.3333333333333333,1.9912,,,414427021,,GOAL DONE,,,,,,,,,50,8000,1.8896,0.1575,0.0408,0.0034,0.032,0.0027,0.0257,0.0021,0.0027,0.0002,1.9911,0.1659,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3045,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163816_261901.txt,2026-09-12 16:38:16,True,11,25.0,10,5,0.45454545454545453,1.614,,,3201562577,,GOAL DONE,,,,,,,,,50,8000,1.5441,0.1404,0.0332,0.003,0.0186,0.0017,0.016,0.0015,0.0018,0.0002,1.6139,0.1467,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3046,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163823_737138.txt,2026-09-12 16:38:23,True,12,20.0,9,4,0.3333333333333333,1.5744,,,2350780499,,GOAL DONE,,,,,,,,,50,8000,1.5017,0.1251,0.0391,0.0033,0.0166,0.0014,0.0148,0.0012,0.0019,0.0002,1.5743,0.1312,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3047,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163833_348714.txt,2026-09-12 16:38:33,True,13,15.0,15,6,0.46153846153846156,2.2249,,,2401657902,,GOAL DONE,,,,,,,,,50,8000,2.1043,0.1619,0.0474,0.0036,0.0427,0.0033,0.0279,0.0021,0.0024,0.0002,2.2248,0.1711,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3048,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163839_815260.txt,2026-09-12 16:38:39,True,13,20.0,14,6,0.46153846153846156,1.8162,,,3182553066,,GOAL DONE,,,,,,,,,50,8000,1.7282,0.1329,0.0464,0.0036,0.0202,0.0016,0.0189,0.0015,0.002,0.0002,1.8161,0.1397,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3049,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163846_932519.txt,2026-09-12 16:38:46,True,12,10.0,9,4,0.3333333333333333,1.6045,,,1147895942,,GOAL DONE,,,,,,,,,50,8000,1.5318,0.1276,0.0395,0.0033,0.0164,0.0014,0.0146,0.0012,0.0019,0.0002,1.6045,0.1337,,,,,,,,,,,,
wastesorting,when_what,ours,0.8,scene_04,3050,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_04_step50/when_what_ours_thres_0-8_rand_0-4/exp_wastesorting_20260912_163853_803310.txt,2026-09-12 16:38:53,True,11,10.0,9,5,0.45454545454545453,1.5154,,,472386282,,GOAL DONE,,,,,,,,,50,8000,1.4475,0.1316,0.0344,0.0031,0.0167,0.0015,0.0145,0.0013,0.0021,0.0002,1.5154,0.1378,,,,,,,,,,,,
