domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,knowno,01,40,40,0,18,45.0,30.70530781090492,60.17090820106794,45.0,"{'success': 18, 'PLAN FAILURE: true fresh tomato tomato1 was discarded.': 7, 'PLAN FAILURE: true rotten tomato tomato2 was loaded.': 6, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 3, 'non-executable action selected: an option not listed here': 2, 'invalid pick tomato not observed here: tomato3': 2, 'invalid scan without held tomato': 1, 'invalid pick tomato not observed here: tomato1': 1}",40,1.575,1.129726538274662,18,2.3333333333333335,0.9074852129730301,40,10.25,3.874638113788243,18,13.666666666666666,0.9074852129730302,40,16.649431703961454,6.037928441280408,18,21.894231549334815,2.534921383362768,0,,,0,,
tomato,knowno,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'success': 22, 'PLAN FAILURE: true fresh tomato tomato1 was discarded.': 3, 'invalid pick tomato not observed here: tomato2': 1, 'PLAN FAILURE: true rotten tomato tomato3 was loaded.': 7, 'non-executable action selected: an option not listed here': 4, 'PLAN FAILURE: true fresh tomato tomato4 was discarded.': 3}",40,1.475,0.9054677216067919,22,1.8181818181818181,0.9069238239845849,40,11.35,3.598788970095642,22,13.863636363636363,1.2069423999139133,40,18.140410615014844,5.356571896613081,22,21.87313083576208,2.1801813202113616,0,,,0,,
tomato,knowno,03,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'success': 21, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 1, 'PLAN FAILURE: true fresh tomato tomato1 was discarded.': 9, 'PLAN FAILURE: true rotten tomato tomato4 was loaded.': 6, 'invalid pick tomato not observed here: tomato2': 1, 'PLAN FAILURE: true unripe tomato tomato2 is held.': 1, 'invalid scan without held tomato': 1}",40,1.65,1.1886212655091246,21,2.142857142857143,1.01418510567422,40,11.25,3.9206880610161874,21,13.904761904761905,0.8890872794479687,40,17.804759910388384,6.172810789073008,21,21.599608561001894,1.503941081417027,0,,,0,,
tomato,knowno,04,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'success': 25, 'PLAN FAILURE: true rotten tomato tomato1 was loaded.': 6, 'invalid pick tomato not observed here: tomato3': 1, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 6, 'PLAN FAILURE: true fresh tomato tomato2 was discarded.': 1, 'non-executable action selected: an option not listed here': 1}",40,2.25,1.192927878405448,25,2.72,0.7916228058025279,40,12.025,3.765480866216977,25,13.88,0.725718035235908,40,19.09936376082478,5.7160380126523584,25,21.71919342406094,1.9922568549747146,0,,,0,,
tomato,knowno,05,40,40,0,24,60.0,44.595893660346185,73.65167431570808,60.0,"{'PLAN FAILURE: true rotten tomato tomato1 was loaded.': 4, 'success': 24, 'PLAN FAILURE: true fresh tomato tomato4 was discarded.': 7, 'non-executable action selected: an option not listed here': 2, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 2, 'invalid pick tomato not observed here: tomato3': 1}",40,1.6,1.0327955589886444,24,1.8333333333333333,1.0494995356656043,40,11.75,3.6073287225896826,24,13.708333333333334,0.999093792292346,40,19.33390035253251,5.6834928055164875,24,22.26945385164193,2.0761088930200775,0,,,0,,
tomato,introplan,01,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'success': 23, 'PLAN FAILURE: true fresh tomato tomato1 was discarded.': 6, 'PLAN FAILURE: true rotten tomato tomato2 was loaded.': 4, 'invalid scan without held tomato': 1, 'non-executable action selected: an option not listed here': 3, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 3}",40,3.6,1.2152872405004,23,4.130434782608695,0.8148813536665075,40,11.125,3.810831391892837,23,13.826086956521738,0.8340576562282991,40,50.61266543646343,17.334425179932072,23,62.635443559058174,6.980258488008772,0,,,0,,
tomato,introplan,02,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'success': 25, 'PLAN FAILURE: true fresh tomato tomato1 was discarded.': 3, 'PLAN FAILURE: true fresh tomato tomato4 was discarded.': 3, 'PLAN FAILURE: true rotten tomato tomato3 was loaded.': 5, 'PLAN FAILURE: true unripe tomato tomato2 is held.': 3, 'invalid pick tomato not observed here: tomato2': 1}",40,3.475,1.3394889955616542,25,3.84,1.4047538337136984,40,11.9,3.387760776224183,25,13.96,1.171893055416463,40,51.92822343722219,14.778927497461977,25,60.626771776452664,6.971272989034297,0,,,0,,
tomato,introplan,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'success': 23, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 2, 'PLAN FAILURE: true fresh tomato tomato1 was discarded.': 9, 'PLAN FAILURE: true unripe tomato tomato2 is held.': 2, 'PLAN FAILURE: true rotten tomato tomato4 was loaded.': 3, 'invalid scan without held tomato': 1}",40,3.35,1.9020906177016694,23,4.086956521739131,1.6763879860706166,40,11.6,4.3014606940624365,23,14.391304347826088,1.2335879094879225,40,52.26601861089002,20.48240020477577,23,64.96060375010838,9.335949836909833,0,,,0,,
tomato,introplan,04,40,40,0,29,72.5,57.16504419378943,83.89198375233266,72.5,"{'success': 29, 'PLAN FAILURE: true rotten tomato tomato1 was loaded.': 6, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 2, 'non-executable action selected: an option not listed here': 2, 'PLAN FAILURE: true fresh tomato tomato2 was discarded.': 1}",40,3.85,1.8052629611705768,29,4.068965517241379,1.5336938249756609,40,12.6,3.726550615137206,29,14.206896551724139,1.544097293955912,40,56.80455790124834,17.18413313116375,29,63.55574592045541,8.456396665245974,0,,,0,,
tomato,introplan,05,40,40,0,28,70.0,54.56998118185506,81.92515477025347,70.0,"{'PLAN FAILURE: true rotten tomato tomato1 was loaded.': 4, 'PLAN FAILURE: true fresh tomato tomato3 was discarded.': 3, 'non-executable action selected: an option not listed here': 1, 'success': 28, 'PLAN FAILURE: true unripe tomato tomato2 is held.': 1, 'PLAN FAILURE: true fresh tomato tomato4 was discarded.': 3}",40,3.4,1.3737465148925718,28,3.75,1.174576361770332,40,12.475,3.328104873840674,28,14.0,1.1221672153735642,40,60.09751552583184,16.409725779850287,28,66.73393116771642,7.788240885871094,0,,,0,,
