domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
wastesorting,03,2160290877,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_07_seed_2160290877/exp_wastesorting_20260921_014431_798161.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_07_seed_2160290877/exp_wastesorting_20260921_032613_654912.txt,1,1,3.0,-1.0,-16.9178,-15.0
wastesorting,03,2192330955,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_26_seed_2192330955/exp_wastesorting_20260921_014458_613022.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_26_seed_2192330955/exp_wastesorting_20260921_033118_025172.txt,1,1,-3.0,0.0,-16.6699,0.0
wastesorting,03,2200107462,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_36_seed_2200107462/exp_wastesorting_20260921_014512_913436.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_36_seed_2200107462/exp_wastesorting_20260921_033409_681177.txt,1,1,-1.0,0.0,-14.8604,-15.0
wastesorting,03,2394637227,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_03_seed_2394637227/exp_wastesorting_20260921_014426_133548.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_03_seed_2394637227/exp_wastesorting_20260921_032504_919017.txt,1,1,-1.0,1.0,-15.9252,15.0
wastesorting,03,2442584840,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_09_seed_2442584840/exp_wastesorting_20260921_014434_640354.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_09_seed_2442584840/exp_wastesorting_20260921_032648_727035.txt,1,1,-1.0,-1.0,-17.1004,0.0
wastesorting,03,2815362486,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_24_seed_2815362486/exp_wastesorting_20260921_014455_775930.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_24_seed_2815362486/exp_wastesorting_20260921_033043_529895.txt,1,0,11.0,7.0,-4.8252,15.0
wastesorting,03,2836132436,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_18_seed_2836132436/exp_wastesorting_20260921_014447_380436.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_18_seed_2836132436/exp_wastesorting_20260921_032906_620215.txt,1,1,-2.0,1.0,-14.5738,15.0
wastesorting,03,3532582087,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_22_seed_3532582087/exp_wastesorting_20260921_014453_041178.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_22_seed_3532582087/exp_wastesorting_20260921_033019_279752.txt,1,1,4.0,-1.0,-17.2262,20.0
wastesorting,03,3544407771,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_04_seed_3544407771/exp_wastesorting_20260921_014427_520096.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_04_seed_3544407771/exp_wastesorting_20260921_032521_212780.txt,1,1,0.0,1.0,-14.8437,-20.0
wastesorting,03,3643526193,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_32_seed_3643526193/exp_wastesorting_20260921_014507_114684.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_32_seed_3643526193/exp_wastesorting_20260921_033301_766294.txt,1,1,-2.0,-1.0,-17.4854,-15.0
wastesorting,03,3734705447,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_13_seed_3734705447/exp_wastesorting_20260921_014440_298737.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_13_seed_3734705447/exp_wastesorting_20260921_032750_737142.txt,1,0,2.0,2.0,-11.514000000000001,20.0
wastesorting,03,3772505736,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_35_seed_3772505736/exp_wastesorting_20260921_014511_462926.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_35_seed_3772505736/exp_wastesorting_20260921_033353_322052.txt,1,1,-4.0,-1.0,-17.8137,0.0
wastesorting,03,3925417317,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_33_seed_3925417317/exp_wastesorting_20260921_014508_543263.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_33_seed_3925417317/exp_wastesorting_20260921_033314_958330.txt,1,0,7.0,3.0,-11.7103,5.0
wastesorting,03,3952233946,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_34_seed_3952233946/exp_wastesorting_20260921_014510_061026.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_34_seed_3952233946/exp_wastesorting_20260921_033334_044628.txt,1,0,10.0,3.0,-17.5318,5.0
wastesorting,03,408728855,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_25_seed_408728855/exp_wastesorting_20260921_014457_185359.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_25_seed_408728855/exp_wastesorting_20260921_033059_847549.txt,1,1,-3.0,0.0,-14.842500000000001,0.0
wastesorting,03,4128056421,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_30_seed_4128056421/exp_wastesorting_20260921_014504_272458.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_30_seed_4128056421/exp_wastesorting_20260921_033225_042696.txt,1,1,0.0,0.0,-15.399399999999998,0.0
wastesorting,03,4248209127,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_19_seed_4248209127/exp_wastesorting_20260921_014448_815811.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_19_seed_4248209127/exp_wastesorting_20260921_032924_507647.txt,1,1,-1.0,1.0,-16.3887,0.0
wastesorting,03,428908864,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_31_seed_428908864/exp_wastesorting_20260921_014505_681454.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_31_seed_428908864/exp_wastesorting_20260921_033242_787473.txt,1,1,-4.0,-1.0,-16.2828,20.0
wastesorting,03,703706258,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_12_seed_703706258/exp_wastesorting_20260921_014438_868395.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_12_seed_703706258/exp_wastesorting_20260921_032737_740142.txt,1,0,9.0,7.0,-7.279299999999999,10.0
wastesorting,03,808931924,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_14_seed_808931924/exp_wastesorting_20260921_014441_701397.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_14_seed_808931924/exp_wastesorting_20260921_032807_322519.txt,1,1,2.0,1.0,-15.1315,15.0
wastesorting,03,864565644,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_40_seed_864565644/exp_wastesorting_20260921_014518_924613.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_40_seed_864565644/exp_wastesorting_20260921_033519_811525.txt,1,1,-1.0,0.0,-15.6137,15.0
wastesorting,03,878097152,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_06_seed_878097152/exp_wastesorting_20260921_014430_395374.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_06_seed_878097152/exp_wastesorting_20260921_032555_274868.txt,1,1,0.0,0.0,-15.929999999999998,0.0
wastesorting,03,935228514,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_01_seed_935228514/exp_wastesorting_20260921_014423_259381.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_01_seed_935228514/exp_wastesorting_20260921_032430_028172.txt,1,1,-1.0,0.0,-15.5063,0.0
wastesorting,03,995062266,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/ours/run_10_seed_995062266/exp_wastesorting_20260921_014436_073481.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_03/cp_when/run_10_seed_995062266/exp_wastesorting_20260921_032709_943707.txt,1,1,-1.0,-3.0,-19.7311,-15.0
wastesorting,04,1105776053,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_13_seed_1105776053/exp_wastesorting_20260921_014537_793079.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_13_seed_1105776053/exp_wastesorting_20260921_033845_988387.txt,1,0,5.0,3.0,-11.0911,10.0
wastesorting,04,1117810574,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_39_seed_1117810574/exp_wastesorting_20260921_014615_860840.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_39_seed_1117810574/exp_wastesorting_20260921_034538_310357.txt,1,0,11.0,10.0,-4.106,30.0
wastesorting,04,1147895942,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_09_seed_1147895942/exp_wastesorting_20260921_014531_923492.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_09_seed_1147895942/exp_wastesorting_20260921_033751_436821.txt,1,1,1.0,0.0,-14.5307,0.0
wastesorting,04,132699259,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_38_seed_132699259/exp_wastesorting_20260921_014614_249668.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_38_seed_132699259/exp_wastesorting_20260921_034532_533123.txt,1,1,4.0,0.0,-15.5811,-15.0
wastesorting,04,13571565,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_25_seed_13571565/exp_wastesorting_20260921_014555_242546.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_25_seed_13571565/exp_wastesorting_20260921_034157_046093.txt,1,1,6.0,1.0,-14.5358,-20.0
wastesorting,04,1445352403,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_18_seed_1445352403/exp_wastesorting_20260921_014545_080541.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_18_seed_1445352403/exp_wastesorting_20260921_034004_657583.txt,1,0,11.0,6.0,-10.2789,25.0
wastesorting,04,1493522614,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_24_seed_1493522614/exp_wastesorting_20260921_014553_795298.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_24_seed_1493522614/exp_wastesorting_20260921_034141_003488.txt,1,1,1.0,0.0,-14.746500000000001,-15.0
wastesorting,04,1518896079,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_28_seed_1518896079/exp_wastesorting_20260921_014559_629519.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_28_seed_1518896079/exp_wastesorting_20260921_034247_748765.txt,1,1,5.0,0.0,-15.7896,0.0
wastesorting,04,1619001990,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_21_seed_1619001990/exp_wastesorting_20260921_014549_397572.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_21_seed_1619001990/exp_wastesorting_20260921_034050_093146.txt,1,1,2.0,1.0,-14.4377,0.0
wastesorting,04,1783261924,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_31_seed_1783261924/exp_wastesorting_20260921_014603_989780.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_31_seed_1783261924/exp_wastesorting_20260921_034337_559298.txt,1,1,-2.0,0.0,-14.053,0.0
wastesorting,04,1838985415,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_02_seed_1838985415/exp_wastesorting_20260921_014521_828805.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_02_seed_1838985415/exp_wastesorting_20260921_033555_770550.txt,1,1,7.0,1.0,-14.6214,15.0
wastesorting,04,1852316728,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_37_seed_1852316728/exp_wastesorting_20260921_014612_635975.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_37_seed_1852316728/exp_wastesorting_20260921_034515_266482.txt,1,1,-3.0,0.0,-16.4602,15.0
wastesorting,04,1973069430,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_03_seed_1973069430/exp_wastesorting_20260921_014523_267562.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_03_seed_1973069430/exp_wastesorting_20260921_033612_711499.txt,1,1,3.0,0.0,-15.4476,-20.0
wastesorting,04,2303938088,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_30_seed_2303938088/exp_wastesorting_20260921_014602_562679.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_30_seed_2303938088/exp_wastesorting_20260921_034322_022295.txt,1,1,-2.0,0.0,-14.8939,0.0
wastesorting,04,2350780499,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_06_seed_2350780499/exp_wastesorting_20260921_014527_558093.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_06_seed_2350780499/exp_wastesorting_20260921_033701_780216.txt,1,1,-4.0,0.0,-15.287899999999999,0.0
wastesorting,04,2401657902,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_07_seed_2401657902/exp_wastesorting_20260921_014529_001472.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_07_seed_2401657902/exp_wastesorting_20260921_033719_679672.txt,1,1,-3.0,-1.0,-16.3844,0.0
wastesorting,04,2413410080,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_19_seed_2413410080/exp_wastesorting_20260921_014546_499465.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_19_seed_2413410080/exp_wastesorting_20260921_034017_953613.txt,1,0,0.0,2.0,-11.813500000000001,5.0
wastesorting,04,2630099760,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_26_seed_2630099760/exp_wastesorting_20260921_014556_668007.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_26_seed_2630099760/exp_wastesorting_20260921_034214_315024.txt,1,1,0.0,-1.0,-15.788300000000001,0.0
wastesorting,04,2877610580,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_36_seed_2877610580/exp_wastesorting_20260921_014611_030098.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_36_seed_2877610580/exp_wastesorting_20260921_034457_141278.txt,1,1,-3.0,0.0,-14.008799999999999,0.0
wastesorting,04,2967203946,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_40_seed_2967203946/exp_wastesorting_20260921_014617_330787.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_40_seed_2967203946/exp_wastesorting_20260921_034559_333302.txt,1,1,-3.0,-2.0,-19.4756,0.0
wastesorting,04,3110233099,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_12_seed_3110233099/exp_wastesorting_20260921_014536_309975.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_12_seed_3110233099/exp_wastesorting_20260921_033833_355444.txt,1,1,5.0,1.0,-14.9956,0.0
wastesorting,04,3182553066,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_08_seed_3182553066/exp_wastesorting_20260921_014530_489282.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_08_seed_3182553066/exp_wastesorting_20260921_033735_408834.txt,1,1,-1.0,1.0,-14.1849,0.0
wastesorting,04,3201562577,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_05_seed_3201562577/exp_wastesorting_20260921_014526_123245.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_05_seed_3201562577/exp_wastesorting_20260921_033645_003676.txt,1,1,-1.0,0.0,-15.2027,0.0
wastesorting,04,3291161639,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_01_seed_3291161639/exp_wastesorting_20260921_014520_343860.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_01_seed_3291161639/exp_wastesorting_20260921_033539_618900.txt,1,1,2.0,-2.0,-18.3212,-20.0
wastesorting,04,3292785302,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_35_seed_3292785302/exp_wastesorting_20260921_014609_655793.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_35_seed_3292785302/exp_wastesorting_20260921_034441_690803.txt,1,1,-2.0,0.0,-14.835099999999999,15.0
wastesorting,04,3310113005,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_20_seed_3310113005/exp_wastesorting_20260921_014547_909583.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_20_seed_3310113005/exp_wastesorting_20260921_034034_106538.txt,1,1,-1.0,0.0,-14.6886,-15.0
wastesorting,04,3369209442,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_16_seed_3369209442/exp_wastesorting_20260921_014542_040678.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_16_seed_3369209442/exp_wastesorting_20260921_033932_225815.txt,1,1,-2.0,1.0,-15.7387,0.0
wastesorting,04,3414205865,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_22_seed_3414205865/exp_wastesorting_20260921_014550_891722.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_22_seed_3414205865/exp_wastesorting_20260921_034109_264209.txt,1,1,-2.0,-1.0,-17.5654,0.0
wastesorting,04,3576324234,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_33_seed_3576324234/exp_wastesorting_20260921_014606_746574.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_33_seed_3576324234/exp_wastesorting_20260921_034406_629776.txt,1,1,-1.0,0.0,-13.7963,0.0
wastesorting,04,3692021791,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_17_seed_3692021791/exp_wastesorting_20260921_014543_451002.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_17_seed_3692021791/exp_wastesorting_20260921_033952_688085.txt,1,1,-6.0,-3.0,-18.9909,15.0
wastesorting,04,3718837247,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_14_seed_3718837247/exp_wastesorting_20260921_014539_196410.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_14_seed_3718837247/exp_wastesorting_20260921_033901_587254.txt,1,1,0.0,0.0,-14.1367,0.0
wastesorting,04,3787165175,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_27_seed_3787165175/exp_wastesorting_20260921_014558_122896.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_27_seed_3787165175/exp_wastesorting_20260921_034230_401718.txt,1,1,-2.0,0.0,-14.5843,15.0
wastesorting,04,3966743771,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_34_seed_3966743771/exp_wastesorting_20260921_014608_190937.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_34_seed_3966743771/exp_wastesorting_20260921_034425_339483.txt,1,1,-5.0,-2.0,-17.208199999999998,0.0
wastesorting,04,3973487875,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_32_seed_3973487875/exp_wastesorting_20260921_014605_376363.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_32_seed_3973487875/exp_wastesorting_20260921_034351_387454.txt,1,0,4.0,3.0,-12.3776,20.0
wastesorting,04,3989924643,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_23_seed_3989924643/exp_wastesorting_20260921_014552_350654.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_23_seed_3989924643/exp_wastesorting_20260921_034124_765822.txt,1,1,2.0,1.0,-13.9774,-15.0
wastesorting,04,414427021,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_04_seed_414427021/exp_wastesorting_20260921_014524_714595.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_04_seed_414427021/exp_wastesorting_20260921_033628_330227.txt,1,1,3.0,1.0,-14.1004,-20.0
wastesorting,04,4193229496,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_15_seed_4193229496/exp_wastesorting_20260921_014540_608479.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_15_seed_4193229496/exp_wastesorting_20260921_033914_995275.txt,1,0,3.0,2.0,-11.947000000000001,25.0
wastesorting,04,472386282,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_10_seed_472386282/exp_wastesorting_20260921_014533_461969.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_10_seed_472386282/exp_wastesorting_20260921_033800_098579.txt,1,0,10.0,8.0,-7.054400000000001,25.0
wastesorting,04,506359200,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_29_seed_506359200/exp_wastesorting_20260921_014601_080559.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_29_seed_506359200/exp_wastesorting_20260921_034305_590330.txt,1,1,-1.0,-1.0,-16.3216,15.0
wastesorting,04,558605806,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/ours/run_11_seed_558605806/exp_wastesorting_20260921_014534_851259.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_04/cp_when/run_11_seed_558605806/exp_wastesorting_20260921_033816_841041.txt,1,1,-4.0,0.0,-15.274500000000002,0.0
wastesorting,05,1045529480,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_05/ours/run_27_seed_1045529480/exp_wastesorting_20260921_014657_036446.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_05/cp_when/run_27_seed_1045529480/exp_wastesorting_20260921_035337_858704.txt,1,1,-1.0,2.0,-15.2365,0.0
wastesorting,05,1045924611,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_05/ours/run_22_seed_1045924611/exp_wastesorting_20260921_014649_503008.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/wastesorting/scene_05/cp_when/run_22_seed_1045924611/exp_wastesorting_20260921_035210_652301.txt,1,1,-1.0,0.0,-16.463099999999997,20.0
