domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,0.5,04,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 2, 'MAX STEP': 1}",40,6.275,2.374949392173361,37,6.405405405405405,2.4205079753760073,40,15.025,6.874283179413635,37,14.405405405405405,3.7819708226404,40,1.359085,1.3657216091192907,37,1.1935459459459459,0.6003651590650637,40,24.375,30.909037347410056,37,30.0,0.0
tomato,0.5,05,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,5.925,1.992131959381643,37,6.108108108108108,1.9405581067738646,40,15.8,8.023043734720058,37,14.0,1.1547005383792515,40,1.488455,1.5614591358069132,37,1.1348972972972973,0.1962473290497457,40,19.875,43.00398759089614,37,29.864864864864863,0.8219949365267865
tomato,0.6,01,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,7.075,1.7155024680683844,37,7.216216216216216,1.635290241570032,40,15.9,8.264226273368603,37,14.324324324324325,2.0283279108946153,40,1.48507,1.5436012239448704,37,1.1731864864864865,0.3490528328062818,40,20.0,41.95540978534723,37,30.0,0.0
tomato,0.6,02,40,40,0,36,90.0,76.94822477247772,96.04204713173937,90.0,"{'GOAL DONE': 36, 'PLAN FAILURE': 3, 'MAX STEP': 1}",40,6.45,2.0994504775517586,36,6.75,1.8727367292662513,40,14.625,6.982349542110101,36,14.5,3.028436654683167,40,1.3524525,1.3614502802653556,36,1.2428555555555556,0.593914855102237,40,20.5,32.87115483996296,36,27.083333333333332,12.210943569484826
tomato,0.6,03,40,40,0,38,95.0,83.49612263085902,98.61793326138516,95.0,"{'GOAL DONE': 38, 'PLAN FAILURE': 1, 'MAX STEP': 1}",40,7.55,2.050015634712112,38,7.657894736842105,1.9628483961982488,40,15.375,7.088045189993121,38,14.763157894736842,4.08315068150919,40,1.42386,1.4343968731285723,38,1.2588157894736842,0.7562510485233083,40,21.625,35.162397966709136,38,27.105263157894736,17.84435632438388
tomato,0.6,04,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 2, 'MAX STEP': 1}",40,7.15,2.496664441476534,37,7.324324324324325,2.5061485951117866,40,15.025,6.874283179413635,37,14.405405405405405,3.7819708226404,40,1.3646825,1.3742885665117321,37,1.1982648648648648,0.6088976616331699,40,24.375,30.909037347410056,37,30.0,0.0
tomato,0.6,05,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,6.875,1.8971976634918604,37,7.027027027027027,1.8482196611647426,40,15.675,8.010850014119473,37,13.864864864864865,0.7874770600596058,40,1.4675475,1.551035163678744,37,1.114289189189189,0.13843892713592715,40,19.875,43.00398759089614,37,29.864864864864863,0.8219949365267865
tomato,0.7,01,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,7.125,1.7713894300295778,37,7.243243243243243,1.6899277664609975,40,15.9,8.264226273368603,37,14.324324324324325,2.0283279108946153,40,1.4791175,1.51599839707775,37,1.1726351351351352,0.34686935518227113,40,20.0,41.95540978534723,37,30.0,0.0
tomato,0.7,02,40,40,0,36,90.0,76.94822477247772,96.04204713173937,90.0,"{'GOAL DONE': 36, 'PLAN FAILURE': 3, 'MAX STEP': 1}",40,6.7,2.1507303470312187,36,7.027777777777778,1.8896123731164867,40,14.625,6.982349542110101,36,14.5,3.028436654683167,40,1.34249,1.3296132955844235,36,1.2379055555555556,0.5871993270453736,40,20.5,32.87115483996296,36,27.083333333333332,12.210943569484826
tomato,0.7,03,40,40,0,38,95.0,83.49612263085902,98.61793326138516,95.0,"{'GOAL DONE': 38, 'PLAN FAILURE': 1, 'MAX STEP': 1}",40,7.7,2.102501562547058,38,7.815789473684211,2.0115244072511977,40,15.375,7.088045189993121,38,14.763157894736842,4.08315068150919,40,1.433795,1.480750699589007,38,1.2597578947368422,0.7449725536869123,40,21.625,35.162397966709136,38,27.105263157894736,17.84435632438388
