domain,experiment,policy,threshold,scene,run_id,source_file,timestamp,success,planning_length,reward,question_count,query_step_count,query_probability_per_step,elapsed_seconds,model,prompt_version,seed,qhat,stop_reason,autonomous_action_count,fallback_in_prediction_count,action_failure_count,average_candidate_count,average_candidate_count_when_asked,average_prediction_set_size,average_prediction_set_size_when_asked,token_overall,max_step,max_belief_particles,search_time_total,search_time_avg,execute_time_total,execute_time_avg,update_time_total,update_time_avg,interaction_time_total,interaction_time_avg,pruning_time_total,pruning_time_avg,step_total_time_total,step_total_time_avg,tree_node_count_avg,tree_node_count_max,tree_nodes_expanded_this_step_avg,tree_nodes_expanded_this_step_max,root_action_count_avg,root_action_count_max,max_tree_depth_avg,max_tree_depth_max,belief_frontier_size_avg,belief_frontier_size_max,belief_entropy_avg,belief_entropy_max
tomato,when_what,ours_what_only,0.8,scene_05,3683,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_160805_419150.txt,2026-09-12 16:08:05,True,20,10.0,15,13,0.65,6.5305,,,2898963405,,GOAL DONE,,,,,,,,,50,8000,6.4822,0.3241,0.0207,0.001,0.0104,0.0005,0.0112,0.0006,0.0055,0.0003,6.5303,0.3265,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3684,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_160834_176131.txt,2026-09-12 16:08:34,False,21,-35.0,9,7,0.3333333333333333,6.9654,,,1746555867,,PLAN FAILURE,,,,,,,,,50,8000,6.9252,0.3298,0.0197,0.0009,0.0082,0.0004,0.0051,0.0002,0.0066,0.0003,6.9653,0.3317,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3685,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_160926_696899.txt,2026-09-12 16:09:26,False,50,-105.0,14,12,0.24,19.0713,,,879805946,,MAX STEP,,,,,,,,,50,8000,18.9616,0.3792,0.0597,0.0012,0.0256,0.0005,0.0077,0.0002,0.0152,0.0003,19.071,0.3814,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3686,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_160940_966637.txt,2026-09-12 16:09:40,False,5,0.0,6,3,0.6,1.212,,,1691996467,,PLAN FAILURE,,,,,,,,,50,8000,1.1984,0.2397,0.004,0.0008,0.0034,0.0007,0.0048,0.001,0.0013,0.0003,1.212,0.2424,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3687,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161004_664574.txt,2026-09-12 16:10:04,True,19,0.0,16,12,0.631578947368421,6.2589,,,2654066318,,GOAL DONE,,,,,,,,,50,8000,6.22,0.3274,0.0177,0.0009,0.0075,0.0004,0.0074,0.0004,0.0058,0.0003,6.2588,0.3294,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3688,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161019_216109.txt,2026-09-12 16:10:19,False,7,-5.0,6,2,0.2857142857142857,1.8472,,,715972481,,PLAN FAILURE,,,,,,,,,50,8000,1.8308,0.2615,0.0056,0.0008,0.0035,0.0005,0.0054,0.0008,0.0018,0.0003,1.8472,0.2639,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3689,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161051_403184.txt,2026-09-12 16:10:51,True,33,-55.0,32,15,0.45454545454545453,11.3078,,,794861334,,GOAL DONE,,,,,,,,,50,8000,11.2234,0.3401,0.0378,0.0011,0.0232,0.0007,0.0131,0.0004,0.0093,0.0003,11.3076,0.3427,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3690,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161113_438654.txt,2026-09-12 16:11:13,True,14,15.0,5,3,0.21428571428571427,4.3503,,,179847475,,GOAL DONE,,,,,,,,,50,8000,4.3182,0.3084,0.0146,0.001,0.0085,0.0006,0.0041,0.0003,0.0045,0.0003,4.3502,0.3107,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3691,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161134_845930.txt,2026-09-12 16:11:34,True,14,20.0,9,8,0.5714285714285714,4.1363,,,2141224597,,GOAL DONE,,,,,,,,,50,8000,4.1104,0.2936,0.0122,0.0009,0.0051,0.0004,0.0042,0.0003,0.004,0.0003,4.1362,0.2954,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3692,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161149_078962.txt,2026-09-12 16:11:49,False,8,-10.0,2,2,0.25,2.1386,,,3873493540,,PLAN FAILURE,,,,,,,,,50,8000,2.119,0.2649,0.0068,0.0009,0.0081,0.001,0.0027,0.0003,0.0018,0.0002,2.1386,0.2673,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3693,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161212_460307.txt,2026-09-12 16:12:12,True,17,10.0,5,4,0.23529411764705882,5.7754,,,444653586,,GOAL DONE,,,,,,,,,50,8000,5.7391,0.3376,0.0176,0.001,0.0095,0.0006,0.0037,0.0002,0.0051,0.0003,5.7753,0.3397,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3694,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161232_921604.txt,2026-09-12 16:12:32,True,15,15.0,10,9,0.6,4.7259,,,2591322916,,GOAL DONE,,,,,,,,,50,8000,4.6982,0.3132,0.0132,0.0009,0.0054,0.0004,0.0046,0.0003,0.0041,0.0003,4.7258,0.3151,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3695,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161246_070513.txt,2026-09-12 16:12:46,False,6,-5.0,5,2,0.3333333333333333,1.5961,,,2082077157,,PLAN FAILURE,,,,,,,,,50,8000,1.5813,0.2635,0.0051,0.0009,0.0034,0.0006,0.0049,0.0008,0.0013,0.0002,1.5961,0.266,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3696,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161300_144922.txt,2026-09-12 16:13:00,False,6,5.0,3,2,0.3333333333333333,1.5573,,,1584111328,,PLAN FAILURE,,,,,,,,,50,8000,1.5447,0.2575,0.005,0.0008,0.0034,0.0006,0.0026,0.0004,0.0014,0.0002,1.5573,0.2595,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3697,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161333_409262.txt,2026-09-12 16:13:33,True,15,10.0,12,7,0.4666666666666667,4.6641,,,2883494985,,GOAL DONE,,,,,,,,,50,8000,4.6299,0.3087,0.0146,0.001,0.0078,0.0005,0.0075,0.0005,0.004,0.0003,4.664,0.3109,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3698,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161355_095865.txt,2026-09-12 16:13:55,True,18,0.0,8,5,0.2777777777777778,6.001,,,2222584418,,GOAL DONE,,,,,,,,,50,8000,5.9606,0.3311,0.0186,0.001,0.0094,0.0005,0.0066,0.0004,0.0053,0.0003,6.0009,0.3334,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3699,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161417_198404.txt,2026-09-12 16:14:17,True,18,-15.0,8,7,0.3888888888888889,5.2582,,,1573496301,,GOAL DONE,,,,,,,,,50,8000,5.2231,0.2902,0.0175,0.001,0.0078,0.0004,0.0043,0.0002,0.005,0.0003,5.2581,0.2921,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3700,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161438_908463.txt,2026-09-12 16:14:38,True,16,-10.0,9,6,0.375,5.2849,,,3850832736,,GOAL DONE,,,,,,,,,50,8000,5.2511,0.3282,0.0153,0.001,0.0073,0.0005,0.0059,0.0004,0.0048,0.0003,5.2848,0.3303,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3701,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161453_996550.txt,2026-09-12 16:14:53,False,5,10.0,7,3,0.6,1.3227,,,1896365895,,PLAN FAILURE,,,,,,,,,50,8000,1.3088,0.2618,0.0041,0.0008,0.0033,0.0007,0.0052,0.001,0.0012,0.0002,1.3226,0.2645,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3702,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161516_625488.txt,2026-09-12 16:15:16,True,16,-5.0,6,5,0.3125,5.2418,,,2128654182,,GOAL DONE,,,,,,,,,50,8000,5.2114,0.3257,0.0144,0.0009,0.0064,0.0004,0.0041,0.0003,0.0051,0.0003,5.2417,0.3276,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3703,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161530_602663.txt,2026-09-12 16:15:30,False,6,-5.0,3,2,0.3333333333333333,1.6621,,,3471226395,,PLAN FAILURE,,,,,,,,,50,8000,1.6482,0.2747,0.0048,0.0008,0.0033,0.0006,0.0043,0.0007,0.0012,0.0002,1.6621,0.277,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3704,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161544_288407.txt,2026-09-12 16:15:44,False,6,-5.0,1,1,0.16666666666666666,1.5838,,,1127296088,,PLAN FAILURE,,,,,,,,,50,8000,1.5721,0.262,0.0049,0.0008,0.0033,0.0006,0.0022,0.0004,0.0011,0.0002,1.5838,0.264,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3705,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161605_409057.txt,2026-09-12 16:16:05,True,17,-5.0,10,9,0.5294117647058824,5.3923,,,346784313,,GOAL DONE,,,,,,,,,50,8000,5.3616,0.3154,0.0144,0.0008,0.0056,0.0003,0.0046,0.0003,0.0055,0.0003,5.3922,0.3172,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3706,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161617_930007.txt,2026-09-12 16:16:17,False,4,-5.0,1,1,0.25,0.9639,,,1271340849,,PLAN FAILURE,,,,,,,,,50,8000,0.951,0.2377,0.0037,0.0009,0.0062,0.0016,0.0023,0.0006,0.0006,0.0002,0.9639,0.241,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3707,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161638_275684.txt,2026-09-12 16:16:38,False,19,10.0,9,6,0.3157894736842105,5.2037,,,1196215500,,PLAN FAILURE,,,,,,,,,50,8000,5.1673,0.272,0.016,0.0008,0.0086,0.0005,0.0064,0.0003,0.0047,0.0002,5.2036,0.2739,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3708,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161700_089670.txt,2026-09-12 16:17:00,True,18,-10.0,13,9,0.5,5.8007,,,3594782946,,GOAL DONE,,,,,,,,,50,8000,5.7635,0.3202,0.0165,0.0009,0.0074,0.0004,0.0072,0.0004,0.0057,0.0003,5.8006,0.3223,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3709,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161723_132010.txt,2026-09-12 16:17:23,True,17,15.0,10,7,0.4117647058823529,5.4443,,,3869246695,,GOAL DONE,,,,,,,,,50,8000,5.4087,0.3182,0.0166,0.001,0.0083,0.0005,0.0051,0.0003,0.0052,0.0003,5.4442,0.3202,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3710,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161738_970105.txt,2026-09-12 16:17:38,False,7,10.0,8,3,0.42857142857142855,1.9366,,,2231101089,,PLAN FAILURE,,,,,,,,,50,8000,1.918,0.274,0.007,0.001,0.0045,0.0006,0.0055,0.0008,0.0015,0.0002,1.9366,0.2767,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3711,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161801_856263.txt,2026-09-12 16:18:01,False,18,0.0,16,8,0.4444444444444444,5.6103,,,28332744,,PLAN FAILURE,,,,,,,,,50,8000,5.5702,0.3095,0.0167,0.0009,0.0076,0.0004,0.0093,0.0005,0.006,0.0003,5.6102,0.3117,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3712,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161822_448151.txt,2026-09-12 16:18:22,False,15,10.0,4,4,0.26666666666666666,4.7764,,,815541928,,PLAN FAILURE,,,,,,,,,50,8000,4.7486,0.3166,0.0136,0.0009,0.0062,0.0004,0.0032,0.0002,0.0044,0.0003,4.7763,0.3184,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3713,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161846_528181.txt,2026-09-12 16:18:46,True,20,5.0,11,7,0.35,6.5994,,,3637968608,,GOAL DONE,,,,,,,,,50,8000,6.5541,0.3277,0.0204,0.001,0.0096,0.0005,0.0075,0.0004,0.0073,0.0004,6.5993,0.33,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3714,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161930_723988.txt,2026-09-12 16:19:30,True,36,-40.0,30,20,0.5555555555555556,12.4308,,,1985644872,,GOAL DONE,,,,,,,,,50,8000,12.3462,0.3429,0.0399,0.0011,0.0213,0.0006,0.0128,0.0004,0.0096,0.0003,12.4305,0.3453,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3715,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_161958_387304.txt,2026-09-12 16:19:58,True,18,-10.0,11,7,0.3888888888888889,5.9699,,,589229374,,GOAL DONE,,,,,,,,,50,8000,5.9324,0.3296,0.0171,0.001,0.0075,0.0004,0.0067,0.0004,0.0057,0.0003,5.9697,0.3317,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3716,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_162024_072504.txt,2026-09-12 16:20:24,True,25,-20.0,19,14,0.56,7.8277,,,1101473435,,GOAL DONE,,,,,,,,,50,8000,7.7731,0.3109,0.0251,0.001,0.0129,0.0005,0.009,0.0004,0.007,0.0003,7.8276,0.3131,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3717,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_162055_540686.txt,2026-09-12 16:20:55,True,24,-5.0,21,13,0.5416666666666666,8.2488,,,3696024021,,GOAL DONE,,,,,,,,,50,8000,8.1931,0.3414,0.0264,0.0011,0.011,0.0005,0.009,0.0004,0.0087,0.0004,8.2487,0.3437,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3718,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_162121_912681.txt,2026-09-12 16:21:21,True,18,5.0,8,7,0.3888888888888889,5.929,,,4191848859,,GOAL DONE,,,,,,,,,50,8000,5.8955,0.3275,0.0163,0.0009,0.0067,0.0004,0.0044,0.0002,0.0056,0.0003,5.9288,0.3294,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3719,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_162145_695001.txt,2026-09-12 16:21:45,True,19,5.0,9,8,0.42105263157894735,6.2996,,,1042830735,,GOAL DONE,,,,,,,,,50,8000,6.2632,0.3296,0.0179,0.0009,0.0078,0.0004,0.0045,0.0002,0.0056,0.0003,6.2995,0.3316,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_05,3720,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_162205_517252.txt,2026-09-12 16:22:05,False,13,0.0,9,7,0.5384615384615384,4.3628,,,3034198474,,PLAN FAILURE,,,,,,,,,50,8000,4.3292,0.333,0.0145,0.0011,0.0109,0.0008,0.0044,0.0003,0.0035,0.0003,4.3627,0.3356,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3721,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160700_002869.txt,2026-09-12 16:07:00,True,18,-10.0,15,6,0.3333333333333333,5.5217,,,3945754139,,GOAL DONE,,,,,,,,,50,8000,5.4844,0.3047,0.0168,0.0009,0.0073,0.0004,0.0071,0.0004,0.0056,0.0003,5.5216,0.3068,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3722,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160728_659700.txt,2026-09-12 16:07:28,True,23,0.0,32,11,0.4782608695652174,7.7848,,,259038599,,GOAL DONE,,,,,,,,,50,8000,7.7267,0.3359,0.0257,0.0011,0.015,0.0007,0.0112,0.0005,0.0056,0.0002,7.7847,0.3385,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3723,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160758_760565.txt,2026-09-12 16:07:58,True,24,-35.0,19,10,0.4166666666666667,7.5802,,,2898963405,,GOAL DONE,,,,,,,,,50,8000,7.5295,0.3137,0.0217,0.0009,0.009,0.0004,0.0125,0.0005,0.0068,0.0003,7.58,0.3158,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3724,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160827_084759.txt,2026-09-12 16:08:27,True,21,-25.0,20,10,0.47619047619047616,6.8617,,,1746555867,,GOAL DONE,,,,,,,,,50,8000,6.8213,0.3248,0.0184,0.0009,0.007,0.0003,0.0079,0.0004,0.0066,0.0003,6.8616,0.3267,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3725,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160907_497639.txt,2026-09-12 16:09:07,True,19,0.0,23,9,0.47368421052631576,6.305,,,879805946,,GOAL DONE,,,,,,,,,50,8000,6.2635,0.3297,0.0184,0.001,0.0084,0.0004,0.0088,0.0005,0.0054,0.0003,6.3049,0.3318,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3726,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160939_620918.txt,2026-09-12 16:09:39,True,16,0.0,12,7,0.4375,5.0264,,,1691996467,,GOAL DONE,,,,,,,,,50,8000,4.994,0.3121,0.0143,0.0009,0.0063,0.0004,0.0065,0.0004,0.0049,0.0003,5.0263,0.3141,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3727,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160958_280233.txt,2026-09-12 16:09:58,True,17,15.0,18,7,0.4117647058823529,5.5631,,,2654066318,,GOAL DONE,,,,,,,,,50,8000,5.5267,0.3251,0.0164,0.001,0.0074,0.0004,0.007,0.0004,0.0052,0.0003,5.563,0.3272,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3728,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161017_237985.txt,2026-09-12 16:10:17,True,16,-10.0,14,7,0.4375,4.8476,,,715972481,,GOAL DONE,,,,,,,,,50,8000,4.8173,0.3011,0.0137,0.0009,0.0054,0.0003,0.006,0.0004,0.0047,0.0003,4.8475,0.303,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3729,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161039_968173.txt,2026-09-12 16:10:39,True,14,5.0,17,7,0.5,4.2835,,,794861334,,GOAL DONE,,,,,,,,,50,8000,4.2549,0.3039,0.0121,0.0009,0.0051,0.0004,0.0069,0.0005,0.0041,0.0003,4.2834,0.306,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3730,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161108_962118.txt,2026-09-12 16:11:08,True,24,0.0,36,13,0.5416666666666666,8.4767,,,179847475,,GOAL DONE,,,,,,,,,50,8000,8.4144,0.3506,0.0265,0.0011,0.0161,0.0007,0.0128,0.0005,0.0063,0.0003,8.4765,0.3532,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3731,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161130_583848.txt,2026-09-12 16:11:30,True,14,20.0,14,5,0.35714285714285715,4.1425,,,2141224597,,GOAL DONE,,,,,,,,,50,8000,4.1136,0.2938,0.0126,0.0009,0.0052,0.0004,0.0068,0.0005,0.004,0.0003,4.1424,0.2959,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3732,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161146_832922.txt,2026-09-12 16:11:46,True,17,10.0,15,6,0.35294117647058826,5.3175,,,3873493540,,GOAL DONE,,,,,,,,,50,8000,5.2787,0.3105,0.0155,0.0009,0.0073,0.0004,0.011,0.0006,0.0047,0.0003,5.3174,0.3128,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3733,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161206_556234.txt,2026-09-12 16:12:06,True,17,5.0,15,7,0.4117647058823529,5.8965,,,444653586,,GOAL DONE,,,,,,,,,50,8000,5.8574,0.3446,0.0173,0.001,0.0081,0.0005,0.0069,0.0004,0.0063,0.0004,5.8963,0.3468,,,,,,,,,,,,
tomato,when_what,ours_when_only,0.8,scene_05,3734,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161228_068784.txt,2026-09-12 16:12:28,True,15,15.0,12,5,0.3333333333333333,4.8091,,,2591322916,,GOAL DONE,,,,,,,,,50,8000,4.7798,0.3187,0.0133,0.0009,0.0054,0.0004,0.0058,0.0004,0.0043,0.0003,4.809,0.3206,,,,,,,,,,,,
