domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
wastesorting,02,1000070,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_8/exp_wastesorting_20260917_065544_803267.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_8/exp_wastesorting_20260917_065547_193005.txt,1,1,0.0,0.0,-0.9682999999999999,0.0
wastesorting,02,1000071,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_9/exp_wastesorting_20260917_065547_772786.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_9/exp_wastesorting_20260917_065550_246866.txt,1,1,2.0,1.0,-0.9966999999999999,5.0
wastesorting,02,1000072,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_10/exp_wastesorting_20260917_065550_823383.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_10/exp_wastesorting_20260917_065553_226036.txt,1,1,1.0,0.0,-0.9729999999999999,-15.0
wastesorting,03,1000073,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_1/exp_wastesorting_20260917_065553_766530.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_1/exp_wastesorting_20260917_065556_105594.txt,1,1,1.0,0.0,-0.9501000000000001,10.0
wastesorting,03,1000074,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_2/exp_wastesorting_20260917_065556_652243.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_2/exp_wastesorting_20260917_065559_161745.txt,1,1,2.0,0.0,-1.0115,-10.0
wastesorting,03,1000075,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_3/exp_wastesorting_20260917_065559_716577.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_3/exp_wastesorting_20260917_065602_128310.txt,1,1,-3.0,0.0,-0.9712999999999999,-15.0
wastesorting,03,1000076,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_4/exp_wastesorting_20260917_065602_705005.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_4/exp_wastesorting_20260917_065605_139347.txt,1,1,-1.0,0.0,-0.9853000000000001,-5.0
wastesorting,03,1000077,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_5/exp_wastesorting_20260917_065605_680534.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_5/exp_wastesorting_20260917_065608_033983.txt,1,1,1.0,0.0,-0.9592999999999999,10.0
wastesorting,03,1000078,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_6/exp_wastesorting_20260917_065608_605699.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_6/exp_wastesorting_20260917_065611_014482.txt,1,1,4.0,0.0,-0.9562,0.0
wastesorting,03,1000079,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_7/exp_wastesorting_20260917_065611_588379.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_7/exp_wastesorting_20260917_065614_126963.txt,1,1,0.0,0.0,-1.0597,0.0
wastesorting,03,1000080,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_8/exp_wastesorting_20260917_065614_695315.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_8/exp_wastesorting_20260917_065617_111031.txt,1,1,5.0,0.0,-0.9706999999999999,-15.0
wastesorting,03,1000081,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_9/exp_wastesorting_20260917_065617_633969.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_9/exp_wastesorting_20260917_065620_079452.txt,1,1,0.0,0.0,-1.0264000000000002,0.0
wastesorting,03,1000082,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_10/exp_wastesorting_20260917_065620_626525.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_03/run_10/exp_wastesorting_20260917_065623_081221.txt,1,1,3.0,0.0,-0.9759,0.0
wastesorting,04,1000083,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_1/exp_wastesorting_20260917_065623_647141.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_1/exp_wastesorting_20260917_065626_218316.txt,1,1,0.0,0.0,-1.0968,-20.0
wastesorting,04,1000084,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_2/exp_wastesorting_20260917_065626_754390.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_2/exp_wastesorting_20260917_065629_213036.txt,1,1,-3.0,0.0,-1.0389000000000002,-5.0
wastesorting,04,1000085,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_3/exp_wastesorting_20260917_065629_767759.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_3/exp_wastesorting_20260917_065632_254835.txt,1,1,1.0,0.0,-1.0695,-5.0
wastesorting,04,1000086,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_4/exp_wastesorting_20260917_065632_789270.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_4/exp_wastesorting_20260917_065635_326138.txt,1,1,-5.0,0.0,-1.0415999999999999,0.0
wastesorting,04,1000087,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_5/exp_wastesorting_20260917_065635_875467.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_5/exp_wastesorting_20260917_065638_377519.txt,1,1,-1.0,0.0,-1.0488,-15.0
wastesorting,04,1000088,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_6/exp_wastesorting_20260917_065638_965215.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_6/exp_wastesorting_20260917_065641_552732.txt,1,1,1.0,0.0,-1.0282,5.0
wastesorting,04,1000089,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_7/exp_wastesorting_20260917_065642_107468.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_7/exp_wastesorting_20260917_065644_655582.txt,1,1,-2.0,0.0,-1.0614,0.0
wastesorting,04,1000090,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_8/exp_wastesorting_20260917_065645_297868.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_8/exp_wastesorting_20260917_065648_690939.txt,1,1,0.0,-2.0,-1.7651,-10.0
wastesorting,04,1000091,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_9/exp_wastesorting_20260917_065649_278787.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_9/exp_wastesorting_20260917_065651_861842.txt,1,1,-2.0,0.0,-1.0732,0.0
wastesorting,04,1000092,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_10/exp_wastesorting_20260917_065652_394709.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_04/run_10/exp_wastesorting_20260917_065654_907070.txt,1,1,-2.0,0.0,-1.0594999999999999,0.0
wastesorting,05,1000093,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_1/exp_wastesorting_20260917_065655_468369.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_1/exp_wastesorting_20260917_065657_874028.txt,1,1,0.0,0.0,-0.9759,5.0
wastesorting,05,1000094,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_2/exp_wastesorting_20260917_065658_425503.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_2/exp_wastesorting_20260917_065700_894975.txt,1,1,-1.0,0.0,-1.0278,5.0
wastesorting,05,1000095,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_3/exp_wastesorting_20260917_065701_442399.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_3/exp_wastesorting_20260917_065704_020722.txt,1,1,3.0,0.0,-1.0997,0.0
wastesorting,05,1000096,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_4/exp_wastesorting_20260917_065704_607456.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_4/exp_wastesorting_20260917_065707_084736.txt,1,1,1.0,0.0,-1.0118,15.0
wastesorting,05,1000097,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_5/exp_wastesorting_20260917_065707_641109.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_5/exp_wastesorting_20260917_065710_173512.txt,1,1,1.0,0.0,-1.0431000000000001,-5.0
wastesorting,05,1000098,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_6/exp_wastesorting_20260917_065710_747235.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_6/exp_wastesorting_20260917_065713_187145.txt,1,1,2.0,1.0,-0.9690999999999999,0.0
wastesorting,05,1000099,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_7/exp_wastesorting_20260917_065713_780671.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_7/exp_wastesorting_20260917_065716_257070.txt,1,1,1.0,0.0,-0.9817,5.0
wastesorting,05,1000100,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_8/exp_wastesorting_20260917_065716_921102.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_8/exp_wastesorting_20260917_065719_430664.txt,1,1,1.0,1.0,-0.9301,-10.0
wastesorting,05,1000101,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_9/exp_wastesorting_20260917_065720_005893.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_9/exp_wastesorting_20260917_065722_557549.txt,1,1,-2.0,0.0,-1.0301,0.0
wastesorting,05,1000102,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_10/exp_wastesorting_20260917_065723_107851.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_05/run_10/exp_wastesorting_20260917_065725_652755.txt,1,1,1.0,-1.0,-1.0739,-10.0
