domain,policy,scene,run_index,success,planning_length,question_count,query_probability,elapsed_seconds,reward,source_file
wastesorting,knowno,scene_02,34,True,10.0,3.0,0.3,26.71732997801155,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_161923.txt
wastesorting,knowno,scene_02,35,False,7.0,1.0,0.14285714285714285,12.738321297001676,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_161953.txt
wastesorting,knowno,scene_02,36,False,7.0,2.0,0.2857142857142857,21.498102131998166,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_162016.txt
wastesorting,knowno,scene_03,37,True,10.0,3.0,0.3,25.85688944600406,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_154502.txt
wastesorting,knowno,scene_03,38,False,3.0,1.0,0.3333333333333333,9.03115598698787,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161112.txt
wastesorting,knowno,scene_03,39,False,5.0,2.0,0.4,14.217645639990224,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161126.txt
wastesorting,knowno,scene_03,40,False,5.0,2.0,0.4,17.015119925999898,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161144.txt
wastesorting,knowno,scene_03,41,False,3.0,1.0,0.3333333333333333,5.91336977899482,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161204.txt
wastesorting,knowno,scene_03,42,True,10.0,3.0,0.3,25.686617090992513,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161214.txt
wastesorting,knowno,scene_03,43,False,10.0,3.0,0.3,25.468443476987886,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161245.txt
wastesorting,knowno,scene_03,44,False,5.0,1.0,0.2,12.452825294996728,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161316.txt
wastesorting,knowno,scene_03,45,False,3.0,0.0,0.0,4.017311473013251,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161337.txt
wastesorting,knowno,scene_03,46,True,10.0,3.0,0.3,21.220617437997134,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161345.txt
wastesorting,knowno,scene_03,47,False,3.0,1.0,0.3333333333333333,6.8410965020011645,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161411.txt
wastesorting,knowno,scene_03,48,True,9.0,3.0,0.3333333333333333,22.865615299000638,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161430.txt
wastesorting,knowno,scene_03,49,False,5.0,2.0,0.4,13.730419166997308,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161457.txt
wastesorting,knowno,scene_03,50,True,10.0,3.0,0.3,22.870870373008074,nan,scripts/baseline/logs/waste/scene_03/knowno_wastesorting_20260616_161516.txt
wastesorting,knowno,scene_04,51,False,8.0,3.0,0.375,22.91300503499224,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154721.txt
wastesorting,knowno,scene_04,52,False,3.0,1.0,0.3333333333333333,6.8875660540070385,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154749.txt
wastesorting,knowno,scene_04,53,True,10.0,1.0,0.1,16.627409317996353,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154800.txt
wastesorting,knowno,scene_04,54,True,10.0,1.0,0.1,34.92629583099915,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154820.txt
wastesorting,knowno,scene_04,55,False,1.0,1.0,1.0,5.645330097002443,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154912.txt
wastesorting,knowno,scene_04,56,False,5.0,1.0,0.2,11.307937001998653,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154928.txt
wastesorting,knowno,scene_04,57,True,11.0,5.0,0.45454545454545453,47.67282450401399,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_154944.txt
wastesorting,knowno,scene_04,58,True,10.0,1.0,0.1,20.19206523000321,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_155035.txt
wastesorting,knowno,scene_04,59,False,8.0,3.0,0.375,31.687314394002897,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_155100.txt
wastesorting,knowno,scene_04,60,True,10.0,2.0,0.2,20.342236719006905,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_155136.txt
wastesorting,knowno,scene_04,61,False,11.0,4.0,0.36363636363636365,27.679591740001342,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162046.txt
wastesorting,knowno,scene_04,62,False,3.0,1.0,0.3333333333333333,7.867984801006969,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162119.txt
wastesorting,knowno,scene_04,63,False,5.0,1.0,0.2,13.666882293997332,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162130.txt
wastesorting,knowno,scene_04,64,True,11.0,4.0,0.36363636363636365,42.98600925099163,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162149.txt
wastesorting,knowno,scene_04,65,True,10.0,2.0,0.2,21.523322881999775,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162236.txt
wastesorting,knowno,scene_04,66,False,3.0,1.0,0.3333333333333333,7.911678716001916,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162301.txt
wastesorting,knowno,scene_04,67,False,8.0,1.0,0.125,15.939400399001897,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162421.txt
wastesorting,knowno,scene_04,68,True,10.0,1.0,0.1,18.745917558000656,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162442.txt
wastesorting,knowno,scene_04,69,False,3.0,0.0,0.0,4.028078508010367,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162503.txt
wastesorting,knowno,scene_04,70,True,12.0,5.0,0.4166666666666667,30.653384441000526,nan,scripts/baseline/logs/waste/scene_04/knowno_wastesorting_20260616_162511.txt
wastesorting,knowno,scene_05,71,False,5.0,3.0,0.6,18.572903014006442,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155242.txt
wastesorting,knowno,scene_05,72,False,5.0,2.0,0.4,18.490286643005675,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155306.txt
wastesorting,knowno,scene_05,73,False,3.0,1.0,0.3333333333333333,7.018296921000001,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155327.txt
wastesorting,knowno,scene_05,74,False,3.0,2.0,0.6666666666666666,10.841790657999809,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155340.txt
wastesorting,knowno,scene_05,75,True,10.0,2.0,0.2,24.744629029999487,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155355.txt
wastesorting,knowno,scene_05,76,False,9.0,4.0,0.4444444444444444,29.30392524600029,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155425.txt
wastesorting,knowno,scene_05,77,False,3.0,1.0,0.3333333333333333,11.77461813800619,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155500.txt
wastesorting,knowno,scene_05,78,False,5.0,1.0,0.2,15.621425667995936,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155517.txt
wastesorting,knowno,scene_05,79,True,10.0,2.0,0.2,21.304305060009938,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155536.txt
wastesorting,knowno,scene_05,80,False,12.0,4.0,0.3333333333333333,30.023428266009432,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155603.txt
wastesorting,knowno,scene_05,81,True,10.0,4.0,0.4,37.87020145099086,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155639.txt
wastesorting,knowno,scene_05,82,False,3.0,1.0,0.3333333333333333,6.016322385999956,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155721.txt
wastesorting,knowno,scene_05,83,True,10.0,3.0,0.3,23.249788283996168,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155733.txt
wastesorting,knowno,scene_05,84,False,3.0,1.0,0.3333333333333333,6.943851057003485,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155803.txt
wastesorting,knowno,scene_05,85,True,10.0,3.0,0.3,23.31009782999172,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155818.txt
wastesorting,knowno,scene_05,86,False,5.0,1.0,0.2,12.854240187007235,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155846.txt
wastesorting,knowno,scene_05,87,True,10.0,2.0,0.2,25.529582201008452,nan,scripts/baseline/logs/waste/scene_05/knowno_wastesorting_20260616_155904.txt
