domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,03,1454289978,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_16_seed_1454289978/exp_tomato_20260921_013911_383931.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_16_seed_1454289978/exp_tomato_20260921_213646_988819.txt,1,1,6.0,0.0,-1.5558,0.0
tomato,03,1627605610,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_24_seed_1627605610/exp_tomato_20260921_013931_399254.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_24_seed_1627605610/exp_tomato_20260921_213715_412286.txt,1,1,6.0,0.0,-1.4656,0.0
tomato,03,1700967682,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_07_seed_1700967682/exp_tomato_20260921_013856_294070.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_07_seed_1700967682/exp_tomato_20260921_213617_497332.txt,1,0,7.0,0.0,-1.6353,10.0
tomato,03,1712963344,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_30_seed_1712963344/exp_tomato_20260921_013941_037881.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_30_seed_1712963344/exp_tomato_20260921_213736_669825.txt,1,1,7.0,0.0,-2.0015,0.0
tomato,03,1895575310,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_05_seed_1895575310/exp_tomato_20260921_013853_201757.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_05_seed_1895575310/exp_tomato_20260921_213611_783928.txt,1,1,8.0,-8.0,-3.9805,0.0
tomato,03,2107246049,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_19_seed_2107246049/exp_tomato_20260921_013923_769900.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_19_seed_2107246049/exp_tomato_20260921_213702_536531.txt,0,0,6.0,0.0,-1.3905000000000012,0.0
tomato,03,2184183196,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_37_seed_2184183196/exp_tomato_20260921_013952_255701.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_37_seed_2184183196/exp_tomato_20260921_213759_110177.txt,1,1,10.0,-5.0,-3.3291000000000004,0.0
tomato,03,2197107180,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_25_seed_2197107180/exp_tomato_20260921_013932_909281.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_25_seed_2197107180/exp_tomato_20260921_213717_955401.txt,1,1,5.0,0.0,-1.4064,0.0
tomato,03,2230064310,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_09_seed_2230064310/exp_tomato_20260921_013900_014922.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_09_seed_2230064310/exp_tomato_20260921_213625_226562.txt,1,1,8.0,-4.0,-2.8756,0.0
tomato,03,2370079434,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_10_seed_2370079434/exp_tomato_20260921_013902_045455.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_10_seed_2370079434/exp_tomato_20260921_213628_619353.txt,1,1,10.0,0.0,-1.7391999999999999,-5.0
tomato,03,2418572032,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_38_seed_2418572032/exp_tomato_20260921_013953_867293.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_38_seed_2418572032/exp_tomato_20260921_213800_011035.txt,1,0,12.0,9.0,0.3438,30.0
tomato,03,2436888965,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_39_seed_2436888965/exp_tomato_20260921_013955_347361.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_39_seed_2436888965/exp_tomato_20260921_213802_583495.txt,1,0,6.0,0.0,-1.4577000000000002,10.0
tomato,03,2542173252,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_04_seed_2542173252/exp_tomato_20260921_013851_751820.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_04_seed_2542173252/exp_tomato_20260921_213606_726950.txt,1,1,7.0,0.0,-1.4273,0.0
tomato,03,2559286479,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_20_seed_2559286479/exp_tomato_20260921_013925_334418.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_20_seed_2559286479/exp_tomato_20260921_213707_169748.txt,1,1,9.0,-6.0,-3.441,0.0
tomato,03,2630779126,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_33_seed_2630779126/exp_tomato_20260921_013946_005979.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_33_seed_2630779126/exp_tomato_20260921_213746_550643.txt,1,1,9.0,-3.0,-1.9800000000000002,0.0
tomato,03,2973460405,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_01_seed_2973460405/exp_tomato_20260921_013847_207708.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_01_seed_2973460405/exp_tomato_20260921_213600_263797.txt,1,0,12.0,0.0,-1.4098,10.0
tomato,03,2984508209,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_02_seed_2984508209/exp_tomato_20260921_013848_685198.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_02_seed_2984508209/exp_tomato_20260921_213602_044513.txt,1,0,7.0,3.0,-0.6761,20.0
tomato,03,3142806667,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_06_seed_3142806667/exp_tomato_20260921_013854_858694.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_06_seed_3142806667/exp_tomato_20260921_213614_798370.txt,1,1,8.0,0.0,-1.7292,0.0
tomato,03,3328359470,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_03_seed_3328359470/exp_tomato_20260921_013850_310415.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_03_seed_3328359470/exp_tomato_20260921_213604_234254.txt,1,0,12.0,2.0,-0.9493999999999998,10.0
tomato,03,3374813224,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_08_seed_3374813224/exp_tomato_20260921_013858_462506.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_08_seed_3374813224/exp_tomato_20260921_213621_174191.txt,1,0,9.0,0.0,-1.8871,10.0
tomato,03,3611211411,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_15_seed_3611211411/exp_tomato_20260921_013909_802567.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_15_seed_3611211411/exp_tomato_20260921_213644_227729.txt,1,0,8.0,0.0,-1.3373999999999997,10.0
tomato,03,3620707437,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_11_seed_3620707437/exp_tomato_20260921_013903_710485.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_11_seed_3620707437/exp_tomato_20260921_213631_439927.txt,1,1,8.0,0.0,-1.5254,0.0
tomato,03,3631765459,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_17_seed_3631765459/exp_tomato_20260921_013913_071375.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_17_seed_3631765459/exp_tomato_20260921_213649_702995.txt,1,1,8.0,0.0,-1.4101,0.0
tomato,03,3814785464,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_21_seed_3814785464/exp_tomato_20260921_013926_848266.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_21_seed_3814785464/exp_tomato_20260921_213708_089712.txt,1,0,8.0,8.0,0.21870000000000012,30.0
tomato,03,3909183007,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_14_seed_3909183007/exp_tomato_20260921_013908_308621.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_14_seed_3909183007/exp_tomato_20260921_213641_783638.txt,1,1,7.0,-4.0,-2.6655,0.0
tomato,03,4008873019,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_23_seed_4008873019/exp_tomato_20260921_013929_948490.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_23_seed_4008873019/exp_tomato_20260921_213712_868704.txt,1,1,6.0,0.0,-1.3569,0.0
tomato,03,4252591664,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_32_seed_4252591664/exp_tomato_20260921_013944_502954.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_32_seed_4252591664/exp_tomato_20260921_213743_443719.txt,1,1,10.0,-1.0,-2.1258,0.0
tomato,03,522031486,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_36_seed_522031486/exp_tomato_20260921_013950_674514.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_36_seed_522031486/exp_tomato_20260921_213754_570803.txt,1,1,8.0,0.0,-1.4636,0.0
tomato,03,598183825,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_40_seed_598183825/exp_tomato_20260921_013956_969555.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_40_seed_598183825/exp_tomato_20260921_213803_309639.txt,1,0,9.0,9.0,0.5201000000000001,30.0
tomato,03,604486275,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_35_seed_604486275/exp_tomato_20260921_013949_070301.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_35_seed_604486275/exp_tomato_20260921_213751_874660.txt,1,0,4.0,0.0,-1.5678999999999998,10.0
tomato,03,657498695,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_28_seed_657498695/exp_tomato_20260921_013937_582238.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_28_seed_657498695/exp_tomato_20260921_213730_469221.txt,1,1,7.0,0.0,-1.5319999999999998,0.0
tomato,03,70087057,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_26_seed_70087057/exp_tomato_20260921_013934_398299.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_26_seed_70087057/exp_tomato_20260921_213724_185036.txt,1,1,8.0,-11.0,-5.117800000000001,0.0
tomato,03,822900858,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_34_seed_822900858/exp_tomato_20260921_013947_464379.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_34_seed_822900858/exp_tomato_20260921_213749_074108.txt,1,1,4.0,0.0,-1.4325,0.0
tomato,03,8630651,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_27_seed_8630651/exp_tomato_20260921_013936_040331.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_27_seed_8630651/exp_tomato_20260921_213727_771523.txt,1,0,11.0,-2.0,-2.3235,10.0
tomato,03,975151081,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/ours/run_13_seed_975151081/exp_tomato_20260921_013906_763403.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_03/value_when/run_13_seed_975151081/exp_tomato_20260921_213637_954209.txt,1,1,6.0,-5.0,-2.8164,0.0
tomato,04,1040908402,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_26_seed_1040908402/exp_tomato_20260921_014046_634655.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_26_seed_1040908402/exp_tomato_20260921_213924_955282.txt,1,1,11.0,-7.0,-3.5435,0.0
tomato,04,1109362184,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_12_seed_1109362184/exp_tomato_20260921_014023_891751.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_12_seed_1109362184/exp_tomato_20260921_213841_942653.txt,1,0,6.0,8.0,0.20240000000000002,30.0
tomato,04,1141903763,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_37_seed_1141903763/exp_tomato_20260921_014104_740947.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_37_seed_1141903763/exp_tomato_20260921_213958_151824.txt,1,0,9.0,0.0,-1.5370000000000001,10.0
tomato,04,1167440852,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_34_seed_1167440852/exp_tomato_20260921_014059_721842.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_34_seed_1167440852/exp_tomato_20260921_213948_344557.txt,1,1,9.0,0.0,-1.561,0.0
tomato,04,1337586660,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_20_seed_1337586660/exp_tomato_20260921_014037_204945.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_20_seed_1337586660/exp_tomato_20260921_213909_465209.txt,1,1,6.0,0.0,-2.1326,0.0
tomato,04,1552731229,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_19_seed_1552731229/exp_tomato_20260921_014035_038537.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_19_seed_1552731229/exp_tomato_20260921_213905_538580.txt,1,0,11.0,10.0,0.7189000000000001,30.0
tomato,04,1589093347,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_01_seed_1589093347/exp_tomato_20260921_013958_573928.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_01_seed_1589093347/exp_tomato_20260921_213805_417112.txt,1,0,10.0,4.0,-0.8775,20.0
tomato,04,168160880,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_28_seed_168160880/exp_tomato_20260921_014050_009215.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_28_seed_168160880/exp_tomato_20260921_213931_075535.txt,1,0,6.0,0.0,-1.4452,10.0
tomato,04,2020323328,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_15_seed_2020323328/exp_tomato_20260921_014028_505770.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_15_seed_2020323328/exp_tomato_20260921_213853_436491.txt,1,1,5.0,-4.0,-2.615,0.0
tomato,04,2135663053,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_30_seed_2135663053/exp_tomato_20260921_014053_022579.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_30_seed_2135663053/exp_tomato_20260921_213935_850507.txt,1,0,5.0,5.0,-0.16369999999999996,20.0
tomato,04,216321642,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_36_seed_216321642/exp_tomato_20260921_014103_079726.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_36_seed_216321642/exp_tomato_20260921_213955_328541.txt,1,1,11.0,-4.0,-2.9228999999999994,0.0
tomato,04,218967378,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_25_seed_218967378/exp_tomato_20260921_014045_045672.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_25_seed_218967378/exp_tomato_20260921_213920_198431.txt,1,1,10.0,-2.0,-2.0878,0.0
tomato,04,2219488844,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_38_seed_2219488844/exp_tomato_20260921_014106_892169.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_38_seed_2219488844/exp_tomato_20260921_214001_997049.txt,1,1,10.0,0.0,-2.0673,0.0
tomato,04,2220313702,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_27_seed_2220313702/exp_tomato_20260921_014048_477746.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_27_seed_2220313702/exp_tomato_20260921_213928_478209.txt,1,1,3.0,0.0,-2.0502000000000002,0.0
tomato,04,222360660,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_35_seed_222360660/exp_tomato_20260921_014101_426724.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_35_seed_222360660/exp_tomato_20260921_213951_130040.txt,1,1,7.0,0.0,-1.4702000000000002,0.0
tomato,04,236854069,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_08_seed_236854069/exp_tomato_20260921_014017_707391.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_08_seed_236854069/exp_tomato_20260921_213832_784365.txt,1,1,10.0,-4.0,-2.9085,0.0
tomato,04,2387734993,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_09_seed_2387734993/exp_tomato_20260921_014019_341718.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_09_seed_2387734993/exp_tomato_20260921_213835_591127.txt,1,1,9.0,0.0,-1.5492999999999997,0.0
tomato,04,2390740933,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_04_seed_2390740933/exp_tomato_20260921_014003_468077.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_04_seed_2390740933/exp_tomato_20260921_213811_568922.txt,1,1,8.0,0.0,-1.5049000000000001,0.0
tomato,04,2392905031,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_31_seed_2392905031/exp_tomato_20260921_014054_616187.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_31_seed_2392905031/exp_tomato_20260921_213937_119649.txt,1,0,12.0,6.0,-0.057600000000000096,20.0
tomato,04,2642505031,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_05_seed_2642505031/exp_tomato_20260921_014005_088981.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_05_seed_2642505031/exp_tomato_20260921_213814_366587.txt,1,0,10.0,0.0,-1.5489,10.0
tomato,04,2771536334,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_22_seed_2771536334/exp_tomato_20260921_014040_500007.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_22_seed_2771536334/exp_tomato_20260921_213914_770380.txt,1,1,8.0,0.0,-1.4630000000000003,0.0
tomato,04,2941533860,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_14_seed_2941533860/exp_tomato_20260921_014027_031932.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_14_seed_2941533860/exp_tomato_20260921_213849_716984.txt,1,1,13.0,-10.0,-3.8504000000000005,30.0
tomato,04,2993320002,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_11_seed_2993320002/exp_tomato_20260921_014022_425264.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_11_seed_2993320002/exp_tomato_20260921_213841_052234.txt,1,1,5.0,0.0,-1.5088999999999997,0.0
tomato,04,3141647287,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_29_seed_3141647287/exp_tomato_20260921_014051_537370.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_29_seed_3141647287/exp_tomato_20260921_213934_572660.txt,1,1,8.0,-3.0,-2.3523,0.0
tomato,04,3169457126,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_17_seed_3169457126/exp_tomato_20260921_014031_834164.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_17_seed_3169457126/exp_tomato_20260921_213859_759152.txt,1,1,12.0,-2.0,-2.1640999999999995,0.0
tomato,04,321661848,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_10_seed_321661848/exp_tomato_20260921_014020_943638.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_10_seed_321661848/exp_tomato_20260921_213838_435881.txt,1,1,9.0,0.0,-1.6208000000000002,0.0
tomato,04,3227930555,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_23_seed_3227930555/exp_tomato_20260921_014041_975718.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_23_seed_3227930555/exp_tomato_20260921_213916_073956.txt,1,0,11.0,5.0,-0.20340000000000003,20.0
tomato,04,3315816046,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_40_seed_3315816046/exp_tomato_20260921_014110_045357.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_40_seed_3315816046/exp_tomato_20260921_214008_172863.txt,1,1,13.0,-1.0,-1.5611,0.0
tomato,04,3372736775,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_32_seed_3372736775/exp_tomato_20260921_014056_261241.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_32_seed_3372736775/exp_tomato_20260921_213941_285776.txt,1,1,10.0,-4.0,-2.8999999999999995,0.0
tomato,04,3386497120,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_33_seed_3386497120/exp_tomato_20260921_014058_058099.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_33_seed_3386497120/exp_tomato_20260921_213945_503356.txt,1,1,9.0,-3.0,-2.7993999999999994,0.0
tomato,04,3614412854,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_03_seed_3614412854/exp_tomato_20260921_014001_715995.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_03_seed_3614412854/exp_tomato_20260921_213808_684337.txt,1,0,9.0,9.0,0.5385,30.0
tomato,04,3661502133,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_07_seed_3661502133/exp_tomato_20260921_014016_068265.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_07_seed_3661502133/exp_tomato_20260921_213828_608056.txt,0,0,6.0,0.0,-1.2578999999999994,0.0
tomato,04,3712541616,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_16_seed_3712541616/exp_tomato_20260921_014030_156737.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_16_seed_3712541616/exp_tomato_20260921_213856_287237.txt,1,1,8.0,0.0,-1.5745,0.0
tomato,04,3815955531,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_13_seed_3815955531/exp_tomato_20260921_014025_397344.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_13_seed_3815955531/exp_tomato_20260921_213844_609082.txt,1,1,6.0,0.0,-1.5328,0.0
tomato,04,3931316609,ours,value_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/ours/run_39_seed_3931316609/exp_tomato_20260921_014108_479919.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_04/value_when/run_39_seed_3931316609/exp_tomato_20260921_214005_419805.txt,1,1,8.0,-2.0,-2.2062,0.0
