domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
wastesorting,02,1000066,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_4/exp_wastesorting_20260917_012944_229759.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_4/exp_wastesorting_20260917_012945_876767.txt,1,1,0.0,0.0,-0.10760000000000014,0.0
wastesorting,02,1000067,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_5/exp_wastesorting_20260917_012952_069739.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_5/exp_wastesorting_20260917_012953_747251.txt,1,1,0.0,0.0,-0.0947,0.0
wastesorting,02,1000068,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_6/exp_wastesorting_20260917_012959_078310.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_6/exp_wastesorting_20260917_013000_750232.txt,1,1,-3.0,0.0,-0.15870000000000006,15.0
wastesorting,02,1000069,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_7/exp_wastesorting_20260917_013005_731900.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_7/exp_wastesorting_20260917_013007_437156.txt,1,1,1.0,0.0,-0.17899999999999983,-15.0
wastesorting,02,1000070,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_8/exp_wastesorting_20260917_013014_134641.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_8/exp_wastesorting_20260917_013015_856053.txt,1,1,-2.0,0.0,-0.12200000000000011,-5.0
wastesorting,02,1000071,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_9/exp_wastesorting_20260917_013021_853951.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_9/exp_wastesorting_20260917_013023_617947.txt,1,1,-7.0,-2.0,-0.25550000000000006,10.0
wastesorting,02,1000072,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_10/exp_wastesorting_20260917_013028_774813.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_10/exp_wastesorting_20260917_013030_331557.txt,1,1,1.0,0.0,0.15589999999999993,0.0
wastesorting,03,1000073,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_1/exp_wastesorting_20260917_013035_930796.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_1/exp_wastesorting_20260917_013037_683244.txt,1,1,0.0,1.0,0.05070000000000019,5.0
wastesorting,03,1000074,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_2/exp_wastesorting_20260917_013043_443336.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_2/exp_wastesorting_20260917_013044_984798.txt,1,1,5.0,0.0,-0.044299999999999784,-15.0
wastesorting,03,1000075,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_3/exp_wastesorting_20260917_013051_048580.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_3/exp_wastesorting_20260917_013052_641102.txt,1,1,-3.0,0.0,-0.04079999999999995,0.0
wastesorting,03,1000076,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_4/exp_wastesorting_20260917_013058_532735.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_4/exp_wastesorting_20260917_013100_297688.txt,1,1,-1.0,-2.0,-0.24320000000000008,15.0
wastesorting,03,1000077,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_5/exp_wastesorting_20260917_013106_709780.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_5/exp_wastesorting_20260917_013108_347139.txt,1,1,0.0,0.0,-0.07440000000000002,-5.0
wastesorting,03,1000078,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_6/exp_wastesorting_20260917_013114_653281.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_6/exp_wastesorting_20260917_013116_478783.txt,1,1,-4.0,-1.0,-0.1482000000000001,-15.0
wastesorting,03,1000079,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_7/exp_wastesorting_20260917_013121_364990.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_7/exp_wastesorting_20260917_013122_969311.txt,1,1,-4.0,0.0,-0.13359999999999994,10.0
wastesorting,03,1000080,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_8/exp_wastesorting_20260917_013128_271919.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_8/exp_wastesorting_20260917_013129_885395.txt,1,1,2.0,0.0,-0.04379999999999984,-10.0
wastesorting,03,1000081,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_9/exp_wastesorting_20260917_013135_657828.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_9/exp_wastesorting_20260917_013137_423987.txt,1,1,0.0,0.0,-0.16830000000000012,5.0
wastesorting,03,1000082,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_10/exp_wastesorting_20260917_013143_466626.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_03/run_10/exp_wastesorting_20260917_013145_029871.txt,1,1,-2.0,0.0,-0.05810000000000004,0.0
wastesorting,04,1000083,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_1/exp_wastesorting_20260917_013151_258436.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_1/exp_wastesorting_20260917_013152_865392.txt,1,1,-1.0,0.0,0.023199999999999887,-5.0
wastesorting,04,1000084,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_2/exp_wastesorting_20260917_013158_709282.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_2/exp_wastesorting_20260917_013200_886910.txt,1,1,-6.0,0.0,-0.4570000000000003,20.0
wastesorting,04,1000085,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_3/exp_wastesorting_20260917_013207_244050.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_3/exp_wastesorting_20260917_013208_878149.txt,1,1,1.0,0.0,-0.01330000000000009,-15.0
wastesorting,04,1000086,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_4/exp_wastesorting_20260917_013214_434719.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_4/exp_wastesorting_20260917_013216_067643.txt,1,1,-1.0,0.0,0.034499999999999975,0.0
wastesorting,04,1000087,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_5/exp_wastesorting_20260917_013221_482878.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_5/exp_wastesorting_20260917_013223_145743.txt,1,1,-3.0,-1.0,-0.07200000000000006,20.0
wastesorting,04,1000088,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_6/exp_wastesorting_20260917_013228_442893.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_6/exp_wastesorting_20260917_013230_218550.txt,1,1,-3.0,-1.0,-0.1592,-5.0
wastesorting,04,1000089,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_7/exp_wastesorting_20260917_013235_324171.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_7/exp_wastesorting_20260917_013236_924128.txt,1,1,0.0,-1.0,0.024499999999999966,-15.0
wastesorting,04,1000090,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_8/exp_wastesorting_20260917_013242_620384.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_8/exp_wastesorting_20260917_013244_550173.txt,1,1,-8.0,-4.0,-0.3819999999999999,10.0
wastesorting,04,1000091,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_9/exp_wastesorting_20260917_013249_519193.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_9/exp_wastesorting_20260917_013251_212883.txt,1,1,-2.0,0.0,-0.09440000000000004,0.0
wastesorting,04,1000092,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_10/exp_wastesorting_20260917_013257_494402.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_04/run_10/exp_wastesorting_20260917_013259_215173.txt,1,1,-4.0,0.0,-0.1511,0.0
wastesorting,05,1000093,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_1/exp_wastesorting_20260917_013304_680956.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_1/exp_wastesorting_20260917_013306_375213.txt,1,1,-3.0,-1.0,-0.12519999999999998,10.0
wastesorting,05,1000094,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_2/exp_wastesorting_20260917_013311_992597.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_2/exp_wastesorting_20260917_013313_694434.txt,1,1,-2.0,-2.0,-0.10409999999999986,-10.0
wastesorting,05,1000095,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_3/exp_wastesorting_20260917_013319_792946.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_3/exp_wastesorting_20260917_013321_597689.txt,1,1,-3.0,-1.0,-0.24770000000000003,0.0
wastesorting,05,1000096,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_4/exp_wastesorting_20260917_013327_733795.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_4/exp_wastesorting_20260917_013329_434474.txt,1,1,0.0,0.0,-0.05950000000000011,5.0
wastesorting,05,1000097,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_5/exp_wastesorting_20260917_013334_575179.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_5/exp_wastesorting_20260917_013336_258628.txt,1,1,-2.0,-1.0,-0.09599999999999986,5.0
wastesorting,05,1000098,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_6/exp_wastesorting_20260917_013342_229053.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_6/exp_wastesorting_20260917_013344_011681.txt,1,1,-7.0,-1.0,-0.1795,5.0
wastesorting,05,1000099,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_7/exp_wastesorting_20260917_013349_356424.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_7/exp_wastesorting_20260917_013351_618343.txt,1,1,-11.0,-3.0,-0.7007000000000001,10.0
wastesorting,05,1000100,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_8/exp_wastesorting_20260917_013357_021713.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_8/exp_wastesorting_20260917_013359_330271.txt,1,1,-4.0,-1.0,-0.1831999999999998,15.0
wastesorting,05,1000101,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_9/exp_wastesorting_20260917_013405_433553.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_9/exp_wastesorting_20260917_013407_090970.txt,1,1,1.0,0.0,-0.1383000000000001,-5.0
wastesorting,05,1000102,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_05/run_10/exp_wastesorting_20260917_013412_590068.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_05/run_10/exp_wastesorting_20260917_013414_519973.txt,1,1,-5.0,-2.0,-0.1392,-10.0
wastesorting,01,1000053,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_1/exp_wastesorting_20260917_012807_825319.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_1/exp_wastesorting_20260917_012811_298447.txt,1,1,-1.0,-2.0,-0.15549999999999997,-10.0
wastesorting,01,1000054,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_2/exp_wastesorting_20260917_012814_982493.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_2/exp_wastesorting_20260917_012818_766632.txt,1,1,-3.0,-2.0,-0.2477999999999998,0.0
wastesorting,01,1000055,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_3/exp_wastesorting_20260917_012822_471242.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_3/exp_wastesorting_20260917_012825_951581.txt,1,1,-2.0,0.0,-0.125,10.0
wastesorting,01,1000056,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_4/exp_wastesorting_20260917_012829_697015.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_4/exp_wastesorting_20260917_012833_306329.txt,1,1,-9.0,-2.0,-0.22609999999999997,-5.0
wastesorting,01,1000057,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_5/exp_wastesorting_20260917_012837_455883.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_5/exp_wastesorting_20260917_012841_396828.txt,1,1,-6.0,-3.0,-0.3982999999999999,0.0
wastesorting,01,1000058,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_6/exp_wastesorting_20260917_012845_707962.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_6/exp_wastesorting_20260917_012849_401866.txt,1,1,-3.0,-1.0,-0.20000000000000018,-15.0
wastesorting,01,1000059,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_7/exp_wastesorting_20260917_012853_050898.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_7/exp_wastesorting_20260917_012857_056683.txt,1,1,-6.0,-2.0,-0.26150000000000007,5.0
wastesorting,01,1000060,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_8/exp_wastesorting_20260917_012900_569154.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_8/exp_wastesorting_20260917_012904_551376.txt,1,1,-7.0,-3.0,-0.4630000000000001,-15.0
wastesorting,01,1000061,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_9/exp_wastesorting_20260917_012907_969933.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_9/exp_wastesorting_20260917_012911_780150.txt,1,1,-7.0,-1.0,-0.2885,0.0
wastesorting,01,1000062,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_10/exp_wastesorting_20260917_012915_357442.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_01/run_10/exp_wastesorting_20260917_012918_902377.txt,1,1,-4.0,-1.0,-0.04710000000000014,5.0
wastesorting,02,1000063,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_1/exp_wastesorting_20260917_012923_104501.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_1/exp_wastesorting_20260917_012926_886119.txt,1,1,-11.0,-5.0,-0.5820999999999998,0.0
wastesorting,02,1000064,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_2/exp_wastesorting_20260917_012930_400375.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_2/exp_wastesorting_20260917_012933_943032.txt,1,1,-5.0,-2.0,-0.2634000000000001,10.0
wastesorting,02,1000065,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_3/exp_wastesorting_20260917_012937_295118.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_3/exp_wastesorting_20260917_012940_936728.txt,1,1,-9.0,-4.0,-0.4556,-10.0
wastesorting,02,1000066,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_4/exp_wastesorting_20260917_012944_229759.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_4/exp_wastesorting_20260917_012948_286662.txt,1,1,-11.0,-6.0,-0.8681000000000001,-15.0
wastesorting,02,1000067,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_5/exp_wastesorting_20260917_012952_069739.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_5/exp_wastesorting_20260917_012955_435064.txt,1,1,0.0,0.0,-0.12400000000000011,0.0
wastesorting,02,1000068,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_6/exp_wastesorting_20260917_012959_078310.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_6/exp_wastesorting_20260917_013002_437056.txt,1,1,-4.0,-2.0,-0.17449999999999988,-5.0
wastesorting,02,1000069,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_7/exp_wastesorting_20260917_013005_731900.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_7/exp_wastesorting_20260917_013009_642466.txt,1,1,-6.0,-1.0,-0.6778,-5.0
wastesorting,02,1000070,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_8/exp_wastesorting_20260917_013014_134641.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_8/exp_wastesorting_20260917_013018_135091.txt,1,1,-9.0,-1.0,-0.6744000000000001,-10.0
wastesorting,02,1000071,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_9/exp_wastesorting_20260917_013021_853951.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_9/exp_wastesorting_20260917_013025_323072.txt,1,1,-2.0,-2.0,-0.19250000000000012,0.0
wastesorting,02,1000072,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_10/exp_wastesorting_20260917_013028_774813.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_02/run_10/exp_wastesorting_20260917_013032_097852.txt,1,1,-3.0,-1.0,-0.05310000000000015,15.0
wastesorting,03,1000073,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_1/exp_wastesorting_20260917_013035_930796.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_1/exp_wastesorting_20260917_013040_235579.txt,1,1,-14.0,-3.0,-0.7502,5.0
wastesorting,03,1000074,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_2/exp_wastesorting_20260917_013043_443336.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_2/exp_wastesorting_20260917_013047_353596.txt,1,1,-7.0,-3.0,-0.8751999999999998,-10.0
wastesorting,03,1000075,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_3/exp_wastesorting_20260917_013051_048580.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_3/exp_wastesorting_20260917_013054_773157.txt,1,1,-10.0,-2.0,-0.5818000000000001,15.0
wastesorting,03,1000076,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_4/exp_wastesorting_20260917_013058_532735.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_4/exp_wastesorting_20260917_013102_564225.txt,1,1,-11.0,-3.0,-0.7482,15.0
wastesorting,03,1000077,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_5/exp_wastesorting_20260917_013106_709780.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_5/exp_wastesorting_20260917_013110_536573.txt,1,1,-8.0,-3.0,-0.6079999999999999,5.0
wastesorting,03,1000078,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_6/exp_wastesorting_20260917_013114_653281.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_6/exp_wastesorting_20260917_013118_157561.txt,1,1,-4.0,0.0,0.0032999999999998586,-15.0
wastesorting,03,1000079,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_7/exp_wastesorting_20260917_013121_364990.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_7/exp_wastesorting_20260917_013124_840110.txt,1,1,-8.0,-2.0,-0.4072,10.0
wastesorting,03,1000080,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_8/exp_wastesorting_20260917_013128_271919.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_8/exp_wastesorting_20260917_013131_766091.txt,1,1,-3.0,-2.0,-0.31699999999999995,-10.0
wastesorting,03,1000081,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_9/exp_wastesorting_20260917_013135_657828.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_9/exp_wastesorting_20260917_013139_761308.txt,1,1,-10.0,-3.0,-0.7336000000000003,10.0
wastesorting,03,1000082,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_03/run_10/exp_wastesorting_20260917_013143_466626.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_03/run_10/exp_wastesorting_20260917_013147_101921.txt,1,1,-8.0,-4.0,-0.5623,0.0
wastesorting,04,1000083,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_1/exp_wastesorting_20260917_013151_258436.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_1/exp_wastesorting_20260917_013155_159186.txt,1,1,-11.0,-4.0,-0.6715000000000002,-5.0
wastesorting,04,1000084,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_2/exp_wastesorting_20260917_013158_709282.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_2/exp_wastesorting_20260917_013203_185007.txt,1,1,-7.0,-1.0,-0.5781000000000001,0.0
wastesorting,04,1000085,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_3/exp_wastesorting_20260917_013207_244050.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_3/exp_wastesorting_20260917_013210_680544.txt,1,1,0.0,0.0,-0.1814,0.0
wastesorting,04,1000086,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_4/exp_wastesorting_20260917_013214_434719.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_4/exp_wastesorting_20260917_013217_862116.txt,1,1,-6.0,-2.0,-0.13649999999999984,-10.0
wastesorting,04,1000087,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_5/exp_wastesorting_20260917_013221_482878.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_5/exp_wastesorting_20260917_013224_913980.txt,1,1,-6.0,-2.0,-0.18440000000000012,5.0
wastesorting,04,1000088,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_6/exp_wastesorting_20260917_013228_442893.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_6/exp_wastesorting_20260917_013231_891832.txt,1,1,-1.0,0.0,-0.06990000000000007,0.0
wastesorting,04,1000089,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_7/exp_wastesorting_20260917_013235_324171.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_7/exp_wastesorting_20260917_013238_717029.txt,1,1,-2.0,-1.0,-0.16779999999999995,-10.0
wastesorting,04,1000090,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_8/exp_wastesorting_20260917_013242_620384.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_8/exp_wastesorting_20260917_013246_203503.txt,1,1,-3.0,-1.0,-0.1097999999999999,-5.0
wastesorting,04,1000091,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_04/run_9/exp_wastesorting_20260917_013249_519193.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-95/scene_04/run_9/exp_wastesorting_20260917_013253_347164.txt,1,1,-4.0,-1.0,-0.5409999999999999,-10.0
